Sample	percent	start	end	amp_del
TCGA-23-1114-01	1	2.33250992964784e-08	1	del
TCGA-23-1116-01	1	2.33250992964784e-08	1	del
TCGA-23-1117-01	0.936351705363317	2.33250992964784e-08	0.936351705363317	del
TCGA-23-1118-01	0.793032545604301	2.33250992964784e-08	0.793032545604301	del
TCGA-23-1119-01	1	2.33250992964784e-08	1	del
TCGA-23-1120-01	1	2.33250992964784e-08	1	del
TCGA-23-1121-01	1	2.33250992964784e-08	1	del
TCGA-23-1122-01	0.612236668959368	2.33250992964784e-08	0.612236668959368	del
TCGA-23-1123-01	1	2.33250992964784e-08	1	del
TCGA-23-1124-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-23-1809-01	2.56576091885217e-07	0.266477759797755	0.266477993048747	del
TCGA-23-2072-01	1	2.33250992964784e-08	1	del
TCGA-23-2077-01	0.630778816667332	2.33250992964784e-08	0.630778816667332	del
TCGA-23-2078-01	1	2.33250992964784e-08	1	del
TCGA-23-2079-01	0.711232472120908	2.33250992964784e-08	0.711232472120908	del
TCGA-23-2081-01	1	2.33250992964784e-08	1	del
TCGA-23-2084-01	0.42154441919943	0.097451494989582	0.518995890863913	del
TCGA-23-2641-01	0.994638842560058	2.33250992964784e-08	0.994638842560058	del
TCGA-23-2643-01	1	2.33250992964784e-08	1	del
TCGA-23-2645-01	1	2.33250992964784e-08	1	del
TCGA-24-0966-01	1	2.33250992964784e-08	1	del
TCGA-24-0968-01	0.523966796068097	2.33250992964784e-08	0.523966796068097	del
TCGA-24-0970-01	1	2.33250992964784e-08	1	del
TCGA-24-0975-01	0.47118809098804	2.33250992964784e-08	0.47118809098804	del
TCGA-24-0979-01	1	2.33250992964784e-08	1	del
TCGA-24-0982-01	1	2.33250992964784e-08	1	del
TCGA-24-1103-01	0.521005884642643	0.121260356810574	0.642266218128118	del
TCGA-24-1104-01	0.598624164354994	2.33250992964784e-08	0.598624164354994	del
TCGA-24-1105-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-1413-01	0.736107710829974	2.33250992964784e-08	0.736107710829974	del
TCGA-24-1416-01	1	2.33250992964784e-08	1	del
TCGA-24-1417-01	0.790042174578478	2.33250992964784e-08	0.790042174578478	del
TCGA-24-1418-01	1	2.33250992964784e-08	1	del
TCGA-24-1419-01	1	2.33250992964784e-08	1	del
TCGA-24-1422-01	1	2.33250992964784e-08	1	del
TCGA-24-1423-01	0.385210982053855	0.0684023930432238	0.45361335177198	del
TCGA-24-1425-01	0.895830339945595	2.33250992964784e-08	0.895830339945595	del
TCGA-24-1426-01	1	2.33250992964784e-08	1	del
TCGA-24-1427-01	0.697077355732395	2.33250992964784e-08	0.697077355732395	del
TCGA-24-1428-01	1	2.33250992964784e-08	1	del
TCGA-24-1430-01	0.878634983469036	0.121365039856064	1	del
TCGA-24-1431-01	1	2.33250992964784e-08	1	del
TCGA-24-1434-01	1	2.33250992964784e-08	1	del
TCGA-24-1435-01	0.566953554502547	0.369587480691483	0.93654101186893	del
TCGA-24-1436-01	0.252997555156396	2.33250992964784e-08	0.252997555156396	del
TCGA-24-1463-01	1	2.33250992964784e-08	1	del
TCGA-24-1464-01	1	2.33250992964784e-08	1	del
TCGA-24-1466-01	0.91394939367804	0.0860506296470596	1	del
TCGA-24-1469-01	0.894116271701206	2.33250992964784e-08	0.894116271701206	del
TCGA-24-1470-01	0.644598751379446	2.33250992964784e-08	0.644598751379446	del
TCGA-24-1471-01	4.89827084508141e-07	0.071683044929366	0.0716835114313512	del
TCGA-24-1474-01	1	2.33250992964784e-08	1	del
TCGA-24-1544-01	0.211171826862826	0.788828196462273	1	del
TCGA-24-1545-01	0.762315535784994	2.33250992964784e-08	0.762315535784994	del
TCGA-24-1546-01	0.00176398395681013	2.33250992964784e-08	0.0017639839568101	del
TCGA-24-1548-01	1	2.33250992964784e-08	1	del
TCGA-24-1549-01	0.00505240310100664	0.613463545855466	0.618515925631373	del
TCGA-24-1550-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-1551-01	0.980076586563922	0.0199234367611775	1	del
TCGA-24-1552-01	1	2.33250992964784e-08	1	del
TCGA-24-1556-01	0.527857889127033	1.44149113441294e-05	0.527872280713278	del
TCGA-24-1557-01	0.398288782082741	2.33250992964784e-08	0.398288782082741	del
TCGA-24-1558-01	0.750932350867712	2.33250992964784e-08	0.750932350867712	del
TCGA-24-1560-01	1	2.33250992964784e-08	1	del
TCGA-24-1562-01	0.869707628277783	0.130292395047316	1	del
TCGA-24-1563-01	0.772957379072422	2.33250992964784e-08	0.772957379072422	del
TCGA-24-1564-01	1	2.33250992964784e-08	1	del
TCGA-24-1565-01	1	2.33250992964784e-08	1	del
TCGA-24-1567-01	0.812820906715651	2.33250992964784e-08	0.812820906715651	del
TCGA-24-1603-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-1614-01	0.379242695605215	2.33250992964784e-08	0.379242695605215	del
TCGA-24-1843-01	1	2.33250992964784e-08	1	del
TCGA-24-1844-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-1845-01	0.269327177248736	0.0943477873064437	0.36367494123008	del
TCGA-24-1846-01	1	2.33250992964784e-08	1	del
TCGA-24-1847-01	0.999947471876461	2.33250992964784e-08	0.999947471876461	del
TCGA-24-1849-01	0.409035471691353	2.33250992964784e-08	0.409035471691353	del
TCGA-24-1850-01	0.516613418575064	2.33250992964784e-08	0.516613418575064	del
TCGA-24-1852-01	0.999033967688953	2.33250992964784e-08	0.999033967688953	del
TCGA-24-1852-02	1	2.33250992964784e-08	1	del
TCGA-24-1920-01	0.521867093957605	2.33250992964784e-08	0.521867093957605	del
TCGA-24-1923-01	1	2.33250992964784e-08	1	del
TCGA-24-1924-01	1	2.33250992964784e-08	1	del
TCGA-24-1927-01	1	2.33250992964784e-08	1	del
TCGA-24-1928-01	0.00654658563464983	0.487955898395121	0.494502460704672	del
TCGA-24-1930-01	1	2.33250992964784e-08	1	del
TCGA-24-2019-01	1	2.33250992964784e-08	1	del
TCGA-24-2020-01	1	2.33250992964784e-08	1	del
TCGA-24-2023-01	1	2.33250992964784e-08	1	del
TCGA-24-2024-01	0.961618549163898	2.33250992964784e-08	0.961618549163898	del
TCGA-24-2026-01	1	2.33250992964784e-08	1	del
TCGA-24-2027-01	0.319591646554211	2.33250992964784e-08	0.319591646554211	del
TCGA-24-2029-01	1	2.33250992964784e-08	1	del
TCGA-24-2030-01	0.998990699629821	0.000956795571739222	0.999947471876461	del
TCGA-24-2033-01	0.52147929085727	0.222135906396563	0.743615173928734	del
TCGA-24-2035-01	0.507567921756048	2.33250992964784e-08	0.507567921756048	del
TCGA-24-2254-01	0.283447842465638	2.33250992964784e-08	0.283447842465638	del
TCGA-24-2260-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-2261-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-2262-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-24-2267-01	1	2.33250992964784e-08	1	del
TCGA-24-2271-01	1	2.33250992964784e-08	1	del
TCGA-24-2280-01	0.732473193862924	2.33250992964784e-08	0.732473193862924	del
TCGA-24-2281-01	1	2.33250992964784e-08	1	del
TCGA-24-2288-01	1	2.33250992964784e-08	1	del
TCGA-24-2289-01	0.64297376168914	2.33250992964784e-08	0.64297376168914	del
TCGA-24-2290-01	0.342802336204622	0.563655828643744	0.906458141523267	del
TCGA-24-2293-01	1	2.33250992964784e-08	1	del
TCGA-24-2295-01	0.89970531536094	2.33250992964784e-08	0.89970531536094	del
TCGA-24-2297-01	0.90438260421561	2.33250992964784e-08	0.90438260421561	del
TCGA-24-2298-01	0.709240625269405	2.33250992964784e-08	0.709240625269405	del
TCGA-25-1312-01	0.934385796022194	2.33250992964784e-08	0.934385796022194	del
TCGA-25-1313-01	0.820891880887488	2.33250992964784e-08	0.820891880887488	del
TCGA-25-1314-01	0.515450219199953	0.473143900561183	0.988594096436037	del
TCGA-25-1315-01	0.851594312519756	2.33250992964784e-08	0.851594312519756	del
TCGA-25-1316-01	1	2.33250992964784e-08	1	del
TCGA-25-1318-01	0.639066294410523	2.33250992964784e-08	0.639066294410523	del
TCGA-25-1319-01	0.999794039373514	2.33250992964784e-08	0.999794039373514	del
TCGA-25-1320-01	1	2.33250992964784e-08	1	del
TCGA-25-1321-01	0.184415465548455	2.33250992964784e-08	0.184415465548455	del
TCGA-25-1322-01	1	2.33250992964784e-08	1	del
TCGA-25-1323-01	1	2.33250992964784e-08	1	del
TCGA-25-1329-01	0.66118184732547	2.33250992964784e-08	0.66118184732547	del
TCGA-25-1623-01	1	2.33250992964784e-08	1	del
TCGA-25-1625-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-25-1626-01	1	2.33250992964784e-08	1	del
TCGA-25-1627-01	0.813062018266725	2.33250992964784e-08	0.813062018266725	del
TCGA-25-1628-01	1	2.33250992964784e-08	1	del
TCGA-25-1630-01	0.157804466252687	0.380253278855853	0.538057721783441	del
TCGA-25-1632-01	0.788542673922203	2.33250992964784e-08	0.788542673922203	del
TCGA-25-1633-01	2.35583502549153e-06	0.185372610996683	0.18537494350661	del
TCGA-25-1634-01	3.96526687458971e-05	0.253883815627966	0.253923444971612	del
TCGA-25-1635-01	1	2.33250992964784e-08	1	del
TCGA-25-1870-01	1	2.33250992964784e-08	1	del
TCGA-25-1871-01	9.5562931677612e-05	0.710295432908244	0.710390972514823	del
TCGA-25-1877-01	1	2.33250992964784e-08	1	del
TCGA-25-1878-01	1	2.33250992964784e-08	1	del
TCGA-25-2042-01	0.691116043488435	2.33250992964784e-08	0.691116043488435	del
TCGA-25-2391-01	1	2.33250992964784e-08	1	del
TCGA-25-2392-01	0.816945600643698	2.33250992964784e-08	0.816945600643698	del
TCGA-25-2393-01	0.972109385758702	2.33250992964784e-08	0.972109385758702	del
TCGA-25-2396-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-25-2397-01	0.236089004100366	0.0933715152768204	0.329460496052087	del
TCGA-25-2398-01	1	2.33250992964784e-08	1	del
TCGA-25-2399-01	1	2.33250992964784e-08	1	del
TCGA-25-2400-01	1	2.33250992964784e-08	1	del
TCGA-25-2401-01	1	2.33250992964784e-08	1	del
TCGA-25-2404-01	1	2.33250992964784e-08	1	del
TCGA-25-2408-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-29-1688-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-29-1690-01	2.33250992622924e-07	0.130292395047316	0.13029260497321	del
TCGA-29-1691-01	1	2.33250992964784e-08	1	del
TCGA-29-1692-02	0.436080271183202	0.563919752141897	1	del
TCGA-29-1693-01	0.524326702349715	2.33250992964784e-08	0.524326702349714	del
TCGA-29-1694-01	0.701963754101952	2.33250992964784e-08	0.701963754101952	del
TCGA-29-1695-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-29-1696-01	0.69484558690988	0.0199691306306323	0.714814694215413	del
TCGA-29-1697-01	1	2.33250992964784e-08	1	del
TCGA-29-1698-01	1	2.33250992964784e-08	1	del
TCGA-29-1699-01	1	2.33250992964784e-08	1	del
TCGA-29-1701-01	1	2.33250992964784e-08	1	del
TCGA-29-1702-01	0.896374771087476	0.103625252237623	1	del
TCGA-29-1703-01	1	2.33250992964784e-08	1	del
TCGA-29-1704-01	1	2.33250992964784e-08	1	del
TCGA-29-1704-02	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-29-1705-01	0.84380186335821	0.15619815996689	1	del
TCGA-29-1705-02	0.84380186335821	0.15619815996689	1	del
TCGA-29-1707-02	0.189863882184737	0.177928708793413	0.367792567653051	del
TCGA-29-1710-01	0.00297936157897114	0.249054447126105	0.252033785379977	del
TCGA-29-1710-02	1	2.33250992964784e-08	1	del
TCGA-29-1711-01	0.000335321626994716	0.323204821055436	0.323540119357332	del
TCGA-29-1761-01	1	2.33250992964784e-08	1	del
TCGA-29-1762-01	1	2.33250992964784e-08	1	del
TCGA-29-1763-01	0.733703522873712	2.33250992964784e-08	0.733703522873712	del
TCGA-29-1764-01	1	2.33250992964784e-08	1	del
TCGA-29-1766-01	1	2.33250992964784e-08	1	del
TCGA-29-1768-01	0.830498159742969	0.0199221072305196	0.850420243648389	del
TCGA-29-1769-01	0.270752014262272	2.33250992964784e-08	0.270752014262272	del
TCGA-29-1770-01	0.482461834539583	0.224414535343497	0.70687634655798	del
TCGA-29-1770-02	9.79654169016282e-07	0.380253278855853	0.380254235184923	del
TCGA-29-1775-01	1.14526237377856e-05	0.814070782159621	0.814082211458259	del
TCGA-29-1776-01	0.710409515968736	2.33250992964784e-08	0.710409515968736	del
TCGA-29-1777-01	0.816621684990243	2.33250992964784e-08	0.816621684990243	del
TCGA-29-1781-01	1	2.33250992964784e-08	1	del
TCGA-29-1783-01	1	2.33250992964784e-08	1	del
TCGA-29-1784-01	0.960527680921599	2.33250992964784e-08	0.960527680921599	del
TCGA-29-1785-01	0.878527268160642	2.33250992964784e-08	0.878527268160642	del
TCGA-29-2427-01	0.917586709657002	2.33250992964784e-08	0.917586709657002	del
TCGA-29-2428-01	1	2.33250992964784e-08	1	del
TCGA-29-2429-01	1	2.33250992964784e-08	1	del
TCGA-29-2431-01	0.509458561001852	2.33250992964784e-08	0.509458561001852	del
TCGA-29-2432-01	1	2.33250992964784e-08	1	del
TCGA-29-2434-01	0.756553629814627	0.133565886127985	0.890119492617513	del
TCGA-29-A5NZ-01	1	2.33250992964784e-08	1	del
TCGA-30-1714-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-30-1718-01	1.51613145204901e-06	0.0522856358067517	0.0522871286131045	del
TCGA-30-1853-01	1	2.33250992964784e-08	1	del
TCGA-30-1855-01	0.921011907183272	2.33250992964784e-08	0.921011907183272	del
TCGA-30-1856-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-30-1857-01	1	2.33250992964784e-08	1	del
TCGA-30-1860-01	0.906129794100952	2.33250992964784e-08	0.906129794100952	del
TCGA-30-1861-01	1	2.33250992964784e-08	1	del
TCGA-30-1862-01	0.435706393167127	2.33250992964784e-08	0.435706393167127	del
TCGA-30-1866-01	0.28429232768443	2.33250992964784e-08	0.28429232768443	del
TCGA-30-1867-01	0.99943182390707	2.33250992964784e-08	0.99943182390707	del
TCGA-30-1880-01	0.859680517981412	2.33250992964784e-08	0.859680517981412	del
TCGA-30-1887-01	1	2.33250992964784e-08	1	del
TCGA-30-1891-01	0.473633027892713	2.33250992964784e-08	0.473633027892714	del
TCGA-30-1892-01	0.830568391616847	2.33250992964784e-08	0.830568391616847	del
TCGA-31-1944-01	1	2.33250992964784e-08	1	del
TCGA-31-1946-01	0.801726626477832	2.33250992964784e-08	0.801726626477832	del
TCGA-31-1950-01	0.9998166180696	2.33250992964784e-08	0.9998166180696	del
TCGA-31-1951-01	1	2.33250992964784e-08	1	del
TCGA-31-1953-01	1	2.33250992964784e-08	1	del
TCGA-31-1955-01	0.942671477732741	0.0573285455923587	1	del
TCGA-31-1956-01	0.423927684541654	2.33250992964784e-08	0.423927684541654	del
TCGA-31-1959-01	0.997487956784749	2.33250992964784e-08	0.997487956784749	del
TCGA-36-1568-01	0.878478612003581	2.33250992964784e-08	0.878478612003581	del
TCGA-36-1569-01	1	2.33250992964784e-08	1	del
TCGA-36-1570-01	0.93654101186893	2.33250992964784e-08	0.93654101186893	del
TCGA-36-1571-01	1	2.33250992964784e-08	1	del
TCGA-36-1574-01	0.000136708406776296	0.591688516064649	0.591825201146326	del
TCGA-36-1575-01	0.837503713355803	2.33250992964784e-08	0.837503713355803	del
TCGA-36-1576-01	1	2.33250992964784e-08	1	del
TCGA-36-1577-01	1	2.33250992964784e-08	1	del
TCGA-36-1578-01	0.598127409716005	2.33250992964784e-08	0.598127409716005	del
TCGA-36-1580-01	0.905798624341626	2.33250992964784e-08	0.905798624341626	del
TCGA-36-1581-01	0.54446582630377	0.455534197021329	1	del
TCGA-36-2529-01	1	2.33250992964784e-08	1	del
TCGA-36-2530-01	0.933625957588625	2.33250992964784e-08	0.933625957588625	del
TCGA-36-2532-01	3.73201588196679e-07	0.046079829872324	0.046080179748813	del
TCGA-36-2534-01	0.942776114128031	2.33250992964784e-08	0.942776114128031	del
TCGA-36-2537-01	6.04120070893374e-06	0.0593918138978032	0.0593978317734128	del
TCGA-36-2538-01	3.28883899598323e-06	0.712274660881047	0.712277926394944	del
TCGA-36-2542-01	0.957232427523319	2.33250992964784e-08	0.957232427523319	del
TCGA-36-2543-01	1	2.33250992964784e-08	1	del
TCGA-36-2544-01	0.0756306313787149	2.33250992964784e-08	0.0756306313787148	del
TCGA-36-2545-01	0.244871627050696	0.274370600186526	0.519242203912123	del
TCGA-36-2547-01	0.543173662454838	0.0201193442698815	0.56329298339962	del
TCGA-36-2548-01	1	2.33250992964784e-08	1	del
TCGA-36-2549-01	1.5954367895408e-05	0.138285789939008	0.138301720981804	del
TCGA-36-2551-01	1	2.33250992964784e-08	1	del
TCGA-36-2552-01	0.968836244554522	0.031163778770577	1	del
TCGA-3P-A9WA-01	2.472460521803e-06	0.0728378472687429	0.0728402964041653	del
TCGA-42-2582-01	0.0201335026051337	2.33250992964784e-08	0.0201335026051337	del
TCGA-42-2587-01	0.643635261504219	0.193479365870789	0.837114604049909	del
TCGA-42-2588-01	0.623975025163117	2.33250992964784e-08	0.623975025163117	del
TCGA-42-2589-01	0.947213597637186	0.0527864256879131	1	del
TCGA-42-2590-01	0.301621850131945	0.0947107491760641	0.39633257598291	del
TCGA-42-2591-01	0.210437832639241	0.100269120330268	0.31070692964441	del
TCGA-42-2593-01	1	2.33250992964784e-08	1	del
TCGA-57-1582-01	0.974699078229397	2.33250992964784e-08	0.974699078229397	del
TCGA-57-1583-01	0.0119019584499744	0.452587583881722	0.464489519006597	del
TCGA-57-1584-01	1	2.33250992964784e-08	1	del
TCGA-57-1585-01	0.989926309480403	2.33250992964784e-08	0.989926309480403	del
TCGA-57-1586-01	1	2.33250992964784e-08	1	del
TCGA-57-1992-01	1	2.33250992964784e-08	1	del
TCGA-57-1993-01	1	2.33250992964784e-08	1	del
TCGA-57-1994-01	0.999947471876461	2.33250992964784e-08	0.999947471876461	del
TCGA-59-2349-01	4.80497044803224e-06	0.274795490194688	0.274800271840037	del
TCGA-59-2350-01	1	2.33250992964784e-08	1	del
TCGA-59-2351-01	2.72437159383575e-05	0.557841021348251	0.55786824173909	del
TCGA-59-2352-01	0.803963456846887	2.33250992964784e-08	0.803963456846887	del
TCGA-59-2355-01	0.663944215506003	2.33250992964784e-08	0.663944215506004	del
TCGA-59-2363-01	1	2.33250992964784e-08	1	del
TCGA-59-A5PD-01	0.970152853107482	0.0298471702176176	1	del
TCGA-61-1721-01	1.63742196821293e-05	0.205222550370085	0.205238901264668	del
TCGA-61-1722-01	1	2.33250992964784e-08	1	del
TCGA-61-1724-01	0.98007791609458	0.0199221072305196	1	del
TCGA-61-1725-01	0.815424127743918	2.33250992964784e-08	0.815424127743918	del
TCGA-61-1727-01	1	2.33250992964784e-08	1	del
TCGA-61-1728-01	0.617865995065529	0.382134028259571	1	del
TCGA-61-1730-01	1	2.33250992964784e-08	1	del
TCGA-61-1733-01	0.94719859959836	2.33250992964784e-08	0.94719859959836	del
TCGA-61-1736-01	1	2.33250992964784e-08	1	del
TCGA-61-1737-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-61-1738-01	0.370076561372815	0.476017529465198	0.846094067512914	del
TCGA-61-1740-01	1	2.33250992964784e-08	1	del
TCGA-61-1741-01	1	2.33250992964784e-08	1	del
TCGA-61-1743-01	0.493294757040168	0.506652738161393	0.999947471876461	del
TCGA-61-1895-01	0.569685973255628	2.33250992964784e-08	0.569685973255628	del
TCGA-61-1899-01	0.663307696872235	0.336692326452864	1	del
TCGA-61-1900-01	0.999981456546087	2.33250992964784e-08	0.999981456546087	del
TCGA-61-1901-01	0.594619431412452	0.253841084046117	0.84846049213347	del
TCGA-61-1903-01	0.000448285082721998	0.0704938613936765	0.0709421231512993	del
TCGA-61-1904-01	1	2.33250992964784e-08	1	del
TCGA-61-1906-01	1	2.33250992964784e-08	1	del
TCGA-61-1907-01	1	2.33250992964784e-08	1	del
TCGA-61-1910-01	0.984103431700564	2.33250992964784e-08	0.984103431700564	del
TCGA-61-1911-01	0.325121817663407	0.674859662207778	0.999981456546087	del
TCGA-61-1913-01	0.953920193452775	0.046079829872324	1	del
TCGA-61-1914-01	0.941819318556292	2.33250992964784e-08	0.941819318556292	del
TCGA-61-1915-01	0.068720943923849	2.33250992964784e-08	0.068720943923849	del
TCGA-61-1916-02	0.000135332225919821	0.30162105707857	0.301756365979391	del
TCGA-61-1917-01	0.387551095962444	0.34455848292808	0.732109555565425	del
TCGA-61-1918-01	0.000116392245318839	0.268419177784653	0.268535546704873	del
TCGA-61-1919-01	0.0744104487861059	0.243736651045692	0.318147076506699	del
TCGA-61-1995-01	1	2.33250992964784e-08	1	del
TCGA-61-1998-01	0.859024266313668	2.33250992964784e-08	0.859024266313668	del
TCGA-61-2000-01	1	2.33250992964784e-08	1	del
TCGA-61-2002-01	6.99752977868773e-06	0.128715361761094	0.128722335965773	del
TCGA-61-2003-01	1	2.33250992964784e-08	1	del
TCGA-61-2008-01	1	2.33250992964784e-08	1	del
TCGA-61-2008-02	0.657842182938194	2.33250992964784e-08	0.657842182938194	del
TCGA-61-2009-01	0.00537195696090004	0.238364717409891	0.243736651045692	del
TCGA-61-2012-01	0.678299904423073	2.33250992964784e-08	0.678299904423073	del
TCGA-61-2087-01	0.908527311078825	0.0914727122462743	1	del
TCGA-61-2088-01	1	2.33250992964784e-08	1	del
TCGA-61-2095-02	4.93325849397485e-05	0.130312268031888	0.130361577291728	del
TCGA-61-2096-01	0.000794896057759663	0.35883796874586	0.35963284147852	del
TCGA-61-2097-01	1	2.33250992964784e-08	1	del
TCGA-61-2098-01	0.999432686935742	2.33250992964784e-08	0.999432686935742	del
TCGA-61-2101-01	9.16676401008092e-06	0.154110540257815	0.154119683696726	del
TCGA-61-2102-01	0.79815126196251	0.0600630402792742	0.858214278916685	del
TCGA-61-2104-01	0.836937659846905	0.0465534226877455	0.883491059209552	del
TCGA-61-2109-01	0.505507079260927	2.33250992964784e-08	0.505507079260927	del
TCGA-61-2110-01	0.00264035458629298	0.59505805990408	0.597698391165273	del
TCGA-61-2111-01	0.563898129774881	2.33250992964784e-08	0.563898129774881	del
TCGA-61-2113-01	1	2.33250992964784e-08	1	del
TCGA-61-2610-02	0.752513116169817	2.33250992964784e-08	0.752513116169817	del
TCGA-61-2611-02	0.807717654898252	2.33250992964784e-08	0.807717654898252	del
TCGA-61-2612-01	0.999947471876461	2.33250992964784e-08	0.999947471876461	del
TCGA-61-2613-01	1	2.33250992964784e-08	1	del
TCGA-61-2614-01	1	2.33250992964784e-08	1	del
TCGA-72-4231-01	1	2.33250992964784e-08	1	del
TCGA-72-4232-01	1	2.33250992964784e-08	1	del
TCGA-72-4233-01	1	2.33250992964784e-08	1	del
TCGA-72-4234-01	1	2.33250992964784e-08	1	del
TCGA-72-4235-01	0.75097984076981	2.33250992964784e-08	0.75097984076981	del
TCGA-72-4236-01	0.878739666514525	0.121260356810574	1	del
TCGA-72-4237-01	1	2.33250992964784e-08	1	del
TCGA-72-4238-01	0.869707628277783	0.130292395047316	1	del
TCGA-72-4240-01	1	2.33250992964784e-08	1	del
TCGA-72-4241-01	2.91563740778655e-06	0.274795490194688	0.274798382506997	del
TCGA-OY-A56P-01	1	2.33250992964784e-08	1	del
TCGA-VG-A8LO-01	0.883140203066448	2.33250992964784e-08	0.883140203066448	del
TCGA-WR-A838-01	1	2.33250992964784e-08	1	del
TCGA-04-1341-01	0.013441514325206	4.92170260102398e-08	0.013441514325206	amp
TCGA-04-1343-01	0	0.761037114953058	0.760901817348529	amp
TCGA-04-1347-01	0.0347085357875699	0.380289772131076	0.414998258701619	amp
TCGA-04-1356-01	0	0.765480723364287	0.621585987164593	amp
TCGA-04-1364-01	0.00427986336566104	0.362084148121199	0.366363962269834	amp
TCGA-04-1516-01	0.00323346017545279	0.604991827020659	0.608225237979086	amp
TCGA-04-1654-01	0.3360559207787	0.663944128438326	1	amp
TCGA-09-0365-01	0.000570622199674262	0.926054223775643	0.926624796758291	amp
TCGA-09-1667-01	0	0.0792839533005233	0.0678060014454056	amp
TCGA-09-1668-01	0.018645624222494	0.981354424994532	1	amp
TCGA-09-1670-01	0	0.682147980635266	0.681739577753353	amp
TCGA-09-1673-01	0.000141351298729039	0.654864571478182	0.655005873559885	amp
TCGA-09-1675-01	0.304436885365475	0.695563163851551	1	amp
TCGA-09-2050-01	0	0.94138581955109	0.702516397636559	amp
TCGA-09-2051-01	0	0.682147980635266	0.496887958227738	amp
TCGA-09-2054-01	0	0.688771165043784	0.566841101650286	amp
TCGA-10-0928-01	0.599913023671618	0.400087025545408	1	amp
TCGA-10-0933-01	0.073375252458735	0.926624796758291	1	amp
TCGA-10-0934-01	0.00606466959724526	0.165586648247687	0.171651268627906	amp
TCGA-13-0717-01	0	0.701618482213853	0.635049206198274	amp
TCGA-13-0723-01	0.00549350601028478	0.0721985718006521	0.0776920285939109	amp
TCGA-13-0730-01	0	0.977787519467795	0.97770670511107	amp
TCGA-13-0801-01	0	0.80419655862742	0.123657876308951	amp
TCGA-13-0803-01	0.00922046530563872	0.694135082624559	0.703355498713172	amp
TCGA-13-0807-01	0	0.0608727005559359	0.0608649734828507	amp
TCGA-13-0887-01	0.307838224816681	0.692161824400345	1	amp
TCGA-13-0891-01	0	0.660292569626834	0.659882936319271	amp
TCGA-13-0901-01	0	0.681497429985335	0.282512373652512	amp
TCGA-13-0911-01	0.00237255595631339	0.795685753619962	0.798058260359249	amp
TCGA-13-0913-01	0.497772388185315	0.502227661031711	1	amp
TCGA-13-0913-02	0.0628005314651338	0.937199517751892	1	amp
TCGA-13-0920-01	0.646985270131585	0.353014779085441	1	amp
TCGA-13-1489-01	0	0.811956262600789	0.811778146183623	amp
TCGA-13-1489-02	0.315224223911482	0.537277516894729	0.852501691589184	amp
TCGA-13-1494-01	0.0749152532028964	0.92508479601413	1	amp
TCGA-13-1505-01	0.133835120600416	0.86616492861661	1	amp
TCGA-13-1511-01	0	0.66935071718066	4.92170260102398e-08	amp
TCGA-13-1512-01	0.00059237612517504	0.51982077915277	0.520413106060919	amp
TCGA-13-2057-01	0.504750771870619	0.381333566818905	0.886084289472498	amp
TCGA-13-2059-01	0.00814049610368492	0.852500904116768	0.860641351003427	amp
TCGA-13-2060-01	0	0.867696808551478	0.538833513172346	amp
TCGA-13-A5FU-01	0.00412980065332649	0.165586648247687	0.169716399683987	amp
TCGA-20-0987-01	0	0.230739605905492	0.000117431824083414	amp
TCGA-20-1683-01	0	0.682147980635266	0.681739577753353	amp
TCGA-20-1684-01	0.0417307718430575	4.92170260102398e-08	0.0417307718430575	amp
TCGA-20-1686-01	0	0.970076245048029	0.929064140218913	amp
TCGA-23-1028-01	0	0.983241897942394	0.931041434239261	amp
TCGA-23-1032-01	1.67337888467526e-06	0.566839477488428	0.566841101650286	amp
TCGA-23-1114-01	0.879682630898095	0.120317418318932	1	amp
TCGA-23-1117-01	0.136750097400494	0.863249951816532	1	amp
TCGA-23-1124-01	0.00252557169020914	0.935071373546793	0.937596896019977	amp
TCGA-23-2077-01	0	0.9289114690042	0.927814027758009	amp
TCGA-24-0968-01	0	0.967981568420624	0.706648905226317	amp
TCGA-24-1105-01	0	0.681038087481492	0.209332857306258	amp
TCGA-24-1424-01	0.00810122091692107	0.986580830204607	0.994682001904502	amp
