Sample	percent	start	end
TCGA-04-1331-01	5.25858079154425e-06	0.148075998647002	0.148081246731624
TCGA-04-1332-01	0.00913307372948017	0.42993737754513	0.43907044077844
TCGA-04-1335-01	0.0460209893575771	0.940759820210697	0.986780799072105
TCGA-04-1336-01	0.00162876405486919	0.0751882797591011	0.0768170333178011
TCGA-04-1337-01	1	1.04961692670713e-08	1
TCGA-04-1338-01	0.420717647442366	1.04961692670713e-08	0.420717647442366
TCGA-04-1341-01	1	1.04961692670713e-08	1
TCGA-04-1342-01	0.999748438311715	1.04961692670713e-08	0.999748438311715
TCGA-04-1346-01	0.0193173283126377	0.384819426108511	0.40413674392498
TCGA-04-1347-01	0.999781039413388	1.04961692670713e-08	0.999781039413388
TCGA-04-1348-01	0.0169222179488819	0.0247249127227783	0.0416471201754909
TCGA-04-1349-01	1	1.04961692670713e-08	1
TCGA-04-1350-01	0.004391796639156	0.429101231710766	0.433493017853753
TCGA-04-1351-01	1	1.04961692670713e-08	1
TCGA-04-1353-01	0.999748438311715	1.04961692670713e-08	0.999748438311715
TCGA-04-1356-01	0.0346777162779232	0.965322294218246	1
TCGA-04-1357-01	1	1.04961692670713e-08	1
TCGA-04-1360-01	0.715958997092708	1.04961692670713e-08	0.715958997092708
TCGA-04-1361-01	0.408139437074069	1.04961692670713e-08	0.408139437074069
TCGA-04-1362-01	0.0150434456387756	1.04961692670713e-08	0.0150434456387756
TCGA-04-1364-01	1	1.04961692670713e-08	1
TCGA-04-1365-01	0.00921389423266359	0.872448473098119	0.881662356834613
TCGA-04-1367-01	0.989144043066034	0.010855967430135	1
TCGA-04-1371-01	1	1.04961692670713e-08	1
TCGA-04-1514-01	0.999728799979058	1.04961692670713e-08	0.999728799979058
TCGA-04-1516-01	1	1.04961692670713e-08	1
TCGA-04-1517-01	0.999728799979058	1.04961692670713e-08	0.999728799979058
TCGA-04-1519-01	1	1.04961692670713e-08	1
TCGA-04-1525-01	0.0537471355691727	0.946252874926997	1
TCGA-04-1536-01	1	1.04961692670713e-08	1
TCGA-04-1542-01	1	1.04961692670713e-08	1
