Sample	percent	start	end
TCGA-04-1335-01	8.79899057980068e-07	0.962015028405172	0.962015897023473
TCGA-04-1336-01	0	0.982074008264644	0.240002868922159
TCGA-04-1338-01	0.198842454434653	0.801157556846104	1
TCGA-04-1341-01	0	0.863667808234168	0.863350762554366
TCGA-04-1342-01	0	0.249181513383964	0.245714711095523
TCGA-04-1343-01	1.10664227676724e-05	0.0670663010257412	0.0670773561677517
TCGA-04-1347-01	0	0.64731386220501	0.425964695381428
TCGA-04-1348-01	0	0.924346685102131	0.0282082326694969
TCGA-04-1349-01	1	1.12807571062135e-08	1
TCGA-04-1350-01	0	0.692520233053223	0.69249860784176
TCGA-04-1353-01	0	0.760493901780613	0.760372701325755
TCGA-04-1356-01	0	0.735028009894397	0.080964498419408
TCGA-04-1357-01	1.8793741417882e-05	0.896555445620817	0.896574228081478
TCGA-04-1361-01	0	0.882658962902237	0.00305017008448794
TCGA-04-1362-01	0.0444480219485631	1.12807571062135e-08	0.0444480219485631
TCGA-04-1364-01	0	0.809310329252362	0.0376714229497438
TCGA-04-1371-01	0	0.0810397523503796	0.0809058384822093
TCGA-04-1516-01	0	0.964440030208965	0.0470296909077053
TCGA-04-1517-01	0	0.654879065094165	0.48078603909739
TCGA-04-1519-01	0	0.767785128920779	0.479196749625806
TCGA-04-1525-01	0	0.772458927101626	0.201177605007718
TCGA-04-1536-01	0.000264545036008854	1.12807571062135e-08	0.000264545036008812
TCGA-04-1638-01	0	0.852306235736329	0.344883790828952
TCGA-04-1644-01	0	0.999792242295502	0.858479269104402
TCGA-04-1646-01	0	0.571700661679579	0.19986206566998
TCGA-04-1648-01	0	0.0468017744901741	0.0463190483300576
TCGA-04-1649-01	0	0.529605241635398	0.0504710438080082
TCGA-04-1651-01	0	0.854093299442329	0.807647771263065
TCGA-04-1654-01	0.00076158647695321	0.642048399592214	0.64280997478841
TCGA-04-1655-01	1	1.12807571062135e-08	1
TCGA-09-0364-01	0	0.959415028215655	0.132081692716417
TCGA-09-0365-01	1	1.12807571062135e-08	1
TCGA-09-0367-01	0	0.970112998893177	0.0102881746124034
TCGA-09-0369-01	0	0.362126292769129	0.308819740404509
TCGA-09-1659-01	0.00964426899407638	0.467115430979297	0.476759688692616
TCGA-09-1661-01	0	0.869888897627715	0.357407619736325
TCGA-09-1662-01	0	0.767036233295624	0.379292266052777
TCGA-09-1665-01	0	0.911707183310905	0.0460737595465099
TCGA-09-1666-01	0	0.997774317894354	0.0324752241858711
TCGA-09-1667-01	0.00124304919226846	0.568496283644802	0.569739321556313
TCGA-09-1670-01	1	1.12807571062135e-08	1
TCGA-09-1672-01	1	1.12807571062135e-08	1
TCGA-09-1673-01	0	0.953341502406434	0.0282602031177035
TCGA-09-1674-01	0	0.839726239939087	0.173908845074729
TCGA-09-1675-01	0	0.379127849017263	0.334581300935721
TCGA-09-2043-01	0	0.683629811936693	0.171136328266062
TCGA-09-2044-01	0	0.874386986735138	0.268039701767464
TCGA-09-2049-01	0	0.703869272629864	0.0874133914229155
TCGA-09-2050-01	0	0.670869730132251	0.0736030372852037
TCGA-09-2051-01	0	0.601459851807852	0.106408810217189
TCGA-09-2053-01	0	0.962280882009011	0.20908051992378
TCGA-09-2054-01	0	0.758854097078496	0.13500078040278
TCGA-10-0925-01	0.017120399024747	0.607106073816853	0.624226461560843
TCGA-10-0927-01	0	0.437202427727235	0.315037501974696
TCGA-10-0928-01	0	0.874592025777162	0.0428305305840955
TCGA-10-0930-01	0	0.94556767319448	0.388242960254779
TCGA-10-0931-01	0	0.584317207129998	0.188985543168231
TCGA-10-0933-01	0	0.82214702995939	0.24785740067079
TCGA-10-0934-01	0	0.964151581248548	0.159444590567852
TCGA-10-0935-01	0	0.520764534815643	0.0228446725924936
TCGA-10-0937-01	0.00352584577138336	0.177922470785434	0.18144830527606
