Sample	percent	start	end
TCGA-04-1331-01	0.80080630847703	0.199193704311246	1
TCGA-04-1332-01	4.55262626878401e-06	0.238124758917019	0.238129298755011
TCGA-04-1336-01	4.48612723339728e-05	0.402558381581261	0.402603230065319
TCGA-04-1338-01	0.648893763609203	0.206627772148166	0.855521522969093
TCGA-04-1341-01	1	1.27882759937137e-08	1
TCGA-04-1342-01	1	1.27882759937137e-08	1
TCGA-04-1343-01	6.6754800907451e-06	0.134635673461244	0.134642336153059
TCGA-04-1346-01	0.280238802639853	0.719761210148423	1
TCGA-04-1347-01	0.666420172646074	0.333579840142202	1
TCGA-04-1348-01	0.000175122652035754	0.70887081658245	0.70904592644621
TCGA-04-1349-01	0.284459151132396	1.27882759937137e-08	0.284459151132396
TCGA-04-1350-01	0.922072248567563	0.0779277642207132	1
TCGA-04-1353-01	5.71763821565543e-05	0.0778706006268327	0.0779277642207132
TCGA-04-1356-01	0.000300230356495062	0.15480699211269	0.155107209680909
TCGA-04-1357-01	9.88533737575854e-06	0.977542661912651	0.97755253446175
TCGA-04-1360-01	0.420331987993906	0.517351267202421	0.937683242408051
TCGA-04-1362-01	0.535775860806674	0.43257621240242	0.968352060420819
TCGA-04-1364-01	4.01551867527579e-06	0.0351995507529782	0.0352035534833774
TCGA-04-1365-01	0.216673564023347	0.171864327184564	0.388537878419635
TCGA-04-1367-01	0.758662621530344	1.27882759937137e-08	0.758662621530344
TCGA-04-1371-01	0.904602223039734	0.095397789748542	1
TCGA-04-1514-01	1	1.27882759937137e-08	1
TCGA-04-1516-01	0.876534169512665	0.0611490856836618	0.937683242408051
TCGA-04-1517-01	1	1.27882759937137e-08	1
TCGA-04-1519-01	1	1.27882759937137e-08	1
TCGA-04-1525-01	1	1.27882759937137e-08	1
TCGA-04-1530-01	0.618914310404428	0.381085702383848	1
TCGA-04-1536-01	1	1.27882759937137e-08	1
TCGA-04-1542-01	0.502967832766896	0.49703218002138	1
TCGA-04-1638-01	4.06027764140147e-05	0.110785551442548	0.110826141430686
TCGA-04-1644-01	1.11641649793496e-05	0.401026640242508	0.401037791619211
TCGA-04-1646-01	1	1.27882759937137e-08	1
TCGA-04-1648-01	0.849907584883813	0.150092427904463	1
TCGA-04-1649-01	1	1.27882759937137e-08	1
TCGA-04-1651-01	0.000798065154297008	0.340775994891749	0.34157404725777
TCGA-04-1652-01	0.0038357922438671	0.384993697234214	0.388829476689805
TCGA-04-1654-01	0.025044751612867	0.066965999286184	0.092010738110775
TCGA-04-1655-01	1	1.27882759937137e-08	1
TCGA-09-0364-01	0.000748497796381821	0.6420194258261	0.642767910834206
TCGA-09-0365-01	1	1.27882759937137e-08	1
TCGA-09-0367-01	0.64789328562181	0.233186054594711	0.881079327428245
TCGA-09-0369-01	0.0347067673242104	1.27882759937137e-08	0.0347067673242104
TCGA-09-1659-01	2.0358935449169e-05	0.495418734387034	0.495439080534207
TCGA-09-1661-01	1	1.27882759937137e-08	1
TCGA-09-1662-01	3.28658694122891e-06	0.651264479797293	0.651267753595958
TCGA-09-1664-01	1.32486539732029e-05	0.095397789748542	0.0954110256142391
TCGA-09-1665-01	0.03651215219358	0.158066212143202	0.194578351548506
TCGA-09-1666-01	0.169737879857037	1.27882759937137e-08	0.169737879857037
TCGA-09-1667-01	1	1.27882759937137e-08	1
TCGA-09-1668-01	1	1.27882759937137e-08	1
TCGA-09-1669-01	0.472208921349455	0.527791091438821	1
TCGA-09-1670-01	1	1.27882759937137e-08	1
TCGA-09-1672-01	1.15094484323191e-06	0.0351995507529782	0.0352006889095454
TCGA-09-1673-01	0.0623189571754269	0.937681055612849	1
TCGA-09-1674-01	0.717650441247316	0.28234957154096	1
TCGA-09-1675-01	1.67526416070423e-06	0.00472508895940427	0.004726751435289
TCGA-09-2043-01	0.00368102852728052	0.115356810229516	0.11903782596852
TCGA-09-2044-01	0.65469356649839	0.315740962368669	0.970434516078783
TCGA-09-2049-01	0.761525545674779	0.071298922972671	0.832824455859174
TCGA-09-2050-01	1	1.27882759937137e-08	1
TCGA-09-2051-01	0.936212462781161	0.0637875500071148	1
TCGA-09-2053-01	0.000126092401714074	0.52221406031818	0.522340139931618
TCGA-09-2054-01	0.902279015297118	0.0354020531040068	0.937681055612849
TCGA-09-2055-01	0.00337598977899595	1.27882759937137e-08	0.003375989778996
TCGA-10-0925-01	0.97451455160666	1.27882759937137e-08	0.97451455160666
TCGA-10-0926-01	1	1.27882759937137e-08	1
TCGA-10-0927-01	1	1.27882759937137e-08	1
TCGA-10-0928-01	0.0102593305084287	1.27882759937137e-08	0.0102593305084288
TCGA-10-0930-01	0.245414562211977	0.28156245315095	0.526977002574651
TCGA-10-0931-01	2.12285382196108e-05	0.279378522522641	0.279399738272585
TCGA-10-0933-01	1	1.27882759937137e-08	1
TCGA-10-0934-01	0.00101949415385879	0.526068050278846	0.527087531644429
TCGA-10-0935-01	0.413684731628372	0.586315281159904	1
TCGA-10-0936-01	1	1.27882759937137e-08	1
TCGA-10-0937-01	1.05886925577336e-05	0.36762156595944	0.367632141863722
TCGA-10-0938-01	1.11641649793496e-05	0.401026640242508	0.401037791619211
TCGA-13-0714-01	0.382916996300467	0.0655438790496107	0.448460862561801
TCGA-13-0717-01	1	1.27882759937137e-08	1
TCGA-13-0720-01	0.0145693503925355	1.27882759937137e-08	0.0145693503925355
TCGA-13-0723-01	1	1.27882759937137e-08	1
TCGA-13-0724-01	1	1.27882759937137e-08	1
TCGA-13-0725-01	0.873900308968586	0.12609970381969	1
TCGA-13-0726-01	0.000256596758660537	0.344565877224647	0.344822461195031
TCGA-13-0727-01	0.0216440165197415	0.320015072773667	0.341659076505132
TCGA-13-0730-01	1	1.27882759937137e-08	1
TCGA-13-0751-01	1	1.27882759937137e-08	1
TCGA-13-0755-01	6.16394904930869e-06	0.0552066423635711	0.0552127935243444
TCGA-13-0757-01	1	1.27882759937137e-08	1
TCGA-13-0758-01	1	1.27882759937137e-08	1
TCGA-13-0760-01	0.875702010814457	0.124298001973819	1
TCGA-13-0761-01	2.05891244178153e-06	0.074291366776798	0.0742934129009638
TCGA-13-0762-01	0.35041088666962	0.593498813881004	0.943909687762348
TCGA-13-0764-01	0.475456273859806	0.520051371016367	0.995507632087897
TCGA-13-0766-01	1.32486539732029e-05	0.095397789748542	0.0954110256142391
TCGA-13-0791-01	0.00146779995857366	0.738459536801225	0.739927323971522
TCGA-13-0791-02	1	1.27882759937137e-08	1
TCGA-13-0792-01	2.28910141042792e-06	0.0490185746256587	0.049020850938793
TCGA-13-0793-01	1	1.27882759937137e-08	1
TCGA-13-0794-01	0.522337492758479	1.27882759937137e-08	0.522337492758479
TCGA-13-0795-01	1.68805243674014e-06	0.211612245710406	0.211613920974567
TCGA-13-0797-01	1.92335671580089e-05	0.422726976329911	0.422746197108793
TCGA-13-0799-01	1.80314692106333e-06	0.0708513077348621	0.0708530980935071
TCGA-13-0800-01	0.00286930549417716	0.0575624346335263	0.0604317273394275
TCGA-13-0801-01	0.952622161189749	0.0473778515985275	1
TCGA-13-0803-01	0.00166027630119014	0.246859407215066	0.24851967072798
TCGA-13-0804-01	3.00908135124966e-05	0.903717376644257	0.903747454669494
TCGA-13-0805-01	0.00020240004482035	0.029359477582555	0.0295618648390993
TCGA-13-0807-01	1	1.27882759937137e-08	1
TCGA-13-0883-01	5.79436787187089e-05	0.214108875264345	0.214166806154788
TCGA-13-0884-01	1	1.27882759937137e-08	1
TCGA-13-0885-01	0.356466979398842	0.643533033389434	1
TCGA-13-0886-01	1.138156567196e-06	0.232210040579374	0.232211165947665
TCGA-13-0887-01	0.963397895072783	0.00632958280052576	0.969727465085033
TCGA-13-0888-01	0.950328315328911	1.27882759937137e-08	0.950328315328911
TCGA-13-0889-01	0.736111468649995	1.27882759937137e-08	0.736111468649995
TCGA-13-0890-01	7.11028147596604e-06	0.010250877457969	0.010257974951169
TCGA-13-0891-01	0.966683203186409	0.0333168096018673	1
TCGA-13-0893-01	0.000466350062201535	0.402362362886182	0.402828700160108
TCGA-13-0897-01	0.411218602112779	0.383125330105368	0.794343919429871
TCGA-13-0900-01	0.000132256350763383	0.642316024312201	0.642448267874688
TCGA-13-0901-01	4.32499495534481e-05	0.197759345694506	0.197802582855784
TCGA-13-0903-01	2.85178555600796e-06	0.0737996703514933	0.0738025093487733
TCGA-13-0904-01	0.507187030314596	0.49281298247368	1
TCGA-13-0905-01	0.619691466727406	0.211706712705483	0.831398166644613
