Sample	percent	start	end
TCGA-04-1331-01	0.000677980673186223	0.836157424242329	0.836835394270171
TCGA-04-1332-01	0	0.975614156778943	0.975553052503976
TCGA-04-1336-01	0	0.80090884837912	0.17593610179061
TCGA-04-1337-01	0	0.837379264898752	0.651146581799713
TCGA-04-1338-01	0	0.859380221042266	0.35699121953924
TCGA-04-1341-01	0	0.787110065970155	0.643041291341553
TCGA-04-1342-01	0	0.235022519852795	0.0561648566086524
TCGA-04-1346-01	0	0.681068557495519	0.680910644461572
TCGA-04-1347-01	0	0.849354883100762	0.25727598355767
TCGA-04-1348-01	0	0.832012585010923	0.0888242612415978
TCGA-04-1349-01	0	0.785649247984685	0.785646352451097
TCGA-04-1351-01	0	0.957572172159357	0.614216030927961
TCGA-04-1356-01	0	0.928152890901266	0.0204952467420962
TCGA-04-1357-01	0	0.705153850717423	0.70514277955959
TCGA-04-1360-01	0	0.212570701451847	0.0935021128506325
TCGA-04-1361-01	0.017943376797457	0.719160047010265	0.737103413162378
TCGA-04-1362-01	0	0.452840258170459	0.424724637683319
TCGA-04-1365-01	0	0.846881086109539	0.359339774057469
TCGA-04-1367-01	0	0.791698571206403	0.789972268985149
TCGA-04-1371-01	0	0.878286266949397	0.55980626155093
TCGA-04-1516-01	0	0.92059189688545	0.0677237308809754
TCGA-04-1517-01	0	0.858185462141159	0.086702282226573
TCGA-04-1519-01	0	0.30144039702194	0.0675162318343457
TCGA-04-1525-01	0	0.962771028197909	0.0677096896721459
TCGA-04-1530-01	0	0.598057527034836	0.300460748588473
TCGA-04-1536-01	0	0.832793953265726	0.250041439663132
TCGA-04-1638-01	0	0.832730123782677	0.821831101162588
TCGA-04-1644-01	0	0.0677278719198189	0.0677237308809754
TCGA-04-1646-01	0	0.830170929841317	0.647786985728351
TCGA-04-1648-01	1	1.06453440507082e-08	1
TCGA-04-1649-01	0	0.855460392448487	0.845934864056455
TCGA-04-1651-01	0	0.610411927869576	0.513337663362519
TCGA-04-1655-01	0	0.989380077010761	0.989363065750936
TCGA-09-0364-01	0	0.930953734153035	0.0603163598254466
TCGA-09-0365-01	1	1.06453440507082e-08	1
TCGA-09-0366-01	0	0.985122929399407	0.983491030089374
TCGA-09-0367-01	0.135369154610965	0.864630856034379	1
TCGA-09-1659-01	0	0.806304142951812	0.232841448532833
TCGA-09-1661-01	0.00138255341586151	0.944131712031818	0.945514254802336
TCGA-09-1662-01	0	0.841872100427835	0.756501476227121
TCGA-09-1665-01	0	0.925800291152289	0.00797807859651278
TCGA-09-1666-01	0.000465148309177114	0.851350821241988	0.851815958905821
TCGA-09-1667-01	0	0.999944505821359	0.171263210911912
TCGA-09-1668-01	0	0.845260715707134	0.845138187796878
TCGA-09-1670-01	1	1.06453440507082e-08	1
TCGA-09-1672-01	0	0.771909887886323	0.672879818185188
TCGA-09-1673-01	0	0.948359020743741	0.0711662435373047
TCGA-09-1674-01	0	0.784973609287194	7.24415664022926e-05
TCGA-09-1675-01	0	0.997031130637416	0.135967540046534
TCGA-09-2043-01	0	0.983051419960623	0.0883043213464878
TCGA-09-2044-01	0	0.964792600327657	0.683474692679828
TCGA-09-2049-01	0	0.39803489716241	0.0849437778395042
TCGA-09-2050-01	0	0.890516947595345	0.450258315128819
TCGA-09-2051-01	0	0.737141534139496	0.543264876567608
TCGA-09-2053-01	0	0.529618727101931	0.00156125680677932
TCGA-09-2054-01	0.0323262692355912	0.238499033738087	0.270825292328334
TCGA-09-2055-01	0	0.489162204076334	0.489102845637795
TCGA-10-0926-01	0	0.541850057113868	0.539236114167951
TCGA-10-0927-01	0	0.999951914980832	0.543465892599698
TCGA-10-0928-01	0	0.939640388141593	0.173550725027239
TCGA-10-0930-01	0	0.743495399364394	0.0130574300025248
TCGA-10-0931-01	0	0.271569848983339	0.168719633690304
TCGA-10-0934-01	0	0.912880303187064	0.132321637446386
TCGA-10-0938-01	0.240175664783906	0.759824345861438	1
TCGA-13-0714-01	0	0.793445088936048	0.042621466649292
TCGA-13-0717-01	0	0.783275165931373	0.783215264580286
TCGA-13-0723-01	0	0.923140945813911	0.332222484582641
TCGA-13-0724-01	0	0.809344495799832	0.135060003173803
TCGA-13-0727-01	0	0.838368664467388	0.355633682681945
TCGA-13-0730-01	0	0.95939043950804	0.0221899429368041
TCGA-13-0751-01	0	0.79933448715379	0.799328419307669
TCGA-13-0757-01	0	0.991607434286743	0.817562169155348
TCGA-13-0760-01	0	0.926417071742412	0.104520906236863
TCGA-13-0761-01	0.000262311923250561	0.215866074162429	0.216128375440335
TCGA-13-0762-01	0	0.951929000749975	0.78705043075267
TCGA-13-0764-01	0	0.902478439425773	0.596537542227019
TCGA-13-0766-01	0	0.882327856988659	0.207035165116366
TCGA-13-0768-01	0.0221100176935199	0.805583218960644	0.82769322600882
TCGA-13-0791-01	0	0.997031130637416	0.443641126672984
TCGA-13-0791-02	0	0.997044075375806	0.446209869487975
TCGA-13-0792-01	0	0.983076660071415	0.621915265381881
TCGA-13-0794-01	0	0.908972269634515	0.115315732229187
TCGA-13-0795-01	0.0552959091081787	0.944704101537165	1
TCGA-13-0797-01	0	0.855514257889485	0.0999195414249778
TCGA-13-0800-01	0	0.787110065970155	0.127528443534343
TCGA-13-0801-01	0	0.849757756147125	0.798580051619486
TCGA-13-0802-01	0.225401321753598	0.774598688891746	1
TCGA-13-0803-01	0	0.985836901980897	0.0221734213628061
TCGA-13-0804-01	0	0.886784040598106	0.0936430784968191
TCGA-13-0807-01	0	0.924154733865813	0.577021432941875
TCGA-13-0883-01	0.0922501565158325	0.907749854129511	1
TCGA-13-0884-01	0.883369993591822	0.116630017053522	1
TCGA-13-0887-01	0	0.686014597257732	0.685598492048689
TCGA-13-0888-01	0	0.957570468904306	0.0814010073327153
TCGA-13-0889-01	0	0.858285326113888	0.240150169184857
TCGA-13-0890-01	0	0.922647097657118	0.36151890792481
TCGA-13-0891-01	0	0.864688010886695	0.125356133332551
TCGA-13-0893-01	0	0.969325185571501	0.675123984459458
TCGA-13-0897-01	0.00115079363009437	0.923681718647367	0.924832501632117
TCGA-13-0899-01	0	0.981274158477301	0.263898973726024
TCGA-13-0900-01	0.66773672245888	0.332263288186465	1
TCGA-13-0901-01	0	0.999951914980832	0.055061967026877
TCGA-13-0904-01	0	0.231500560993665	0.0942199709827082
TCGA-13-0910-01	0	0.185727380552027	0.0440516473345267
TCGA-13-0911-01	0	0.846362945277577	0.687331447609988
TCGA-13-0912-01	0.00144915068836893	0.384118590154903	0.385567730197927
TCGA-13-0913-01	0.377805656277957	0.622194354367387	1
TCGA-13-0916-01	0	0.793696031631831	0.45612292034022
TCGA-13-0919-01	0.00649277631967909	0.865263168181501	0.871755933855836
TCGA-13-0920-01	0	0.986335221182199	7.24415664022926e-05
TCGA-13-0921-01	0	0.946211173542624	0.0530032639370095
TCGA-13-0923-01	0	0.855324728183647	0.693826044283503
TCGA-13-1403-01	3.0765044364844e-06	0.731968610159101	0.731971676018193
TCGA-13-1404-01	0	0.899551864015183	0.81826728481057
TCGA-13-1405-01	0	0.844637696945386	0.103074821407587
TCGA-13-1407-01	0	0.985742264872107	0.0615953872702187
TCGA-13-1408-01	0.00198460084979014	0.845133865787185	0.847118455991631
TCGA-13-1410-01	0	0.990777544553666	0.645745847456201
TCGA-13-1412-01	0.0829419954043837	0.129931065755109	0.212873050514148
TCGA-13-1481-01	0	0.854154368411151	0.607023844857481
TCGA-13-1482-01	0	0.503497309564934	0.393470780409429
TCGA-13-1484-01	0.00702316994266663	0.85679509504275	0.863818254340072
TCGA-13-1485-01	0	0.285850876124059	0.285638746352759
TCGA-13-1487-01	0	0.849177457151133	0.00159455544303311
TCGA-13-1488-01	0	0.903615489916672	0.534989292540346
TCGA-13-1489-01	0	0.908491611059026	0.109440982004887
TCGA-13-1489-02	0	0.908491611059026	0.109440982004887
TCGA-13-1491-01	0	0.822373279181462	0.627902409148881
TCGA-13-1492-01	0	0.968622890932457	0.0421803235909948
TCGA-13-1494-01	0	0.894145956034452	0.129888463088137
TCGA-13-1495-01	0	0.802508236808361	0.115092009678193
TCGA-13-1496-01	0	0.8455260509081	0.0556016966166147
TCGA-13-1497-01	0	0.942520965020453	0.22183161852631
