Sample	percent	start	end
TCGA-04-1332-01	0	0.0604534401482041	0.0604495172548934
TCGA-04-1338-01	2.11505392347702e-05	2.36318874469177e-08	2.11505392347933e-05
TCGA-04-1341-01	0	0.890587787900786	0.622729891355233
TCGA-04-1342-01	0	0.750867396611556	0.750693844030394
TCGA-04-1343-01	0	0.924874631655679	0.602121892991694
TCGA-04-1347-01	0	0.580068284811318	0.580047488750394
TCGA-04-1348-01	0.0457579036965613	0.135002474022293	0.180760354086967
TCGA-04-1349-01	0	0.215157133382106	0.117919029875101
TCGA-04-1350-01	0	0.752764824483845	0.0182402250360658
TCGA-04-1351-01	0.00720678038551454	2.36318874469177e-08	0.00720678038551459
TCGA-04-1356-01	0	0.853299269070449	0.270413826960609
TCGA-04-1360-01	0.122291118101633	2.36318874469177e-08	0.122291118101634
TCGA-04-1361-01	0	0.253552144444902	0.207671591252666
TCGA-04-1362-01	0.244850410861631	2.36318874469177e-08	0.244850410861631
TCGA-04-1364-01	0	0.158222339478396	0.116675307272434
TCGA-04-1367-01	0	0.0172294655795179	0.0171895749535645
TCGA-04-1517-01	0.00542266741337129	0.127349310915432	0.132771954696916
TCGA-04-1519-01	1	2.36318874469177e-08	1
TCGA-04-1536-01	0.00305168014920985	0.174005486284454	0.177057142801777
TCGA-04-1542-01	0	0.00871418758793718	0.0082345075372251
TCGA-04-1638-01	0	0.983433432494308	0.00177414031565493
TCGA-04-1646-01	0	0.237945126095734	0.0308966131866026
TCGA-04-1648-01	0	0.0343200465567087	0.0341153944117109
TCGA-04-1651-01	0	0.980078437070151	0.340245652524384
TCGA-04-1652-01	0	9.6016358559603e-05	2.11505392347933e-05
TCGA-09-0364-01	0	0.700749740533692	0.0823819411166152
TCGA-09-0369-01	0	0.669887913485362	0.063896653408075
TCGA-09-1662-01	0	0.244106857156064	0.163775549437838
TCGA-09-1665-01	0.14906488857825	0.140648557299269	0.289713422245631
TCGA-09-1666-01	0.000172181931692218	0.674808923192727	0.674981081492531
TCGA-09-1667-01	0.0069393146837725	0.0964276951919459	0.103366986243831
TCGA-09-1668-01	0.114902135864164	2.36318874469177e-08	0.114902135864164
TCGA-09-1670-01	0.150370573989714	2.36318874469177e-08	0.150370573989714
TCGA-09-1672-01	0	0.602278099767495	0.414323348404018
TCGA-09-1673-01	0	0.235622253354346	0.0646978216551557
TCGA-09-1675-01	0	0.388096585225353	0.387986318838684
TCGA-09-2043-01	0	0.0125091378600655	0.0124906577241084
TCGA-09-2044-01	0	0.854573689494865	0.55192558999252
TCGA-09-2049-01	0	0.750867396611556	0.0776432277887553
TCGA-09-2050-01	0	0.700952171281273	0.000839830014888521
TCGA-09-2051-01	0.0493492416267378	2.36318874469177e-08	0.0493492416267378
TCGA-09-2053-01	1	2.36318874469177e-08	1
TCGA-09-2054-01	0	0.0315752973612209	0.0116220913341254
