Sample	percent	start	end
TCGA-04-1331-01	0.140296420976517	0.164175962449286	0.304472369119591
TCGA-04-1337-01	0	0.196593536605424	0.142788191006632
TCGA-04-1342-01	0	0.844085588396369	0.0368293950980539
TCGA-04-1347-01	0	0.989932990994283	0.512401546621603
TCGA-04-1348-01	0	0.984986861676348	0.246584402804881
TCGA-04-1351-01	0.00263630568190205	0.252083839147313	0.254720130523004
TCGA-04-1356-01	0	0.995178778212081	0.0176980278987999
TCGA-04-1357-01	0.000344364809873529	0.287691741320411	0.288036091824073
TCGA-04-1361-01	0.282598486926462	0.717401527379749	1
TCGA-04-1362-01	0	0.868008606444985	0.0669266591653479
TCGA-04-1365-01	0	0.23082591087754	0.219724634332884
TCGA-04-1367-01	0	0.44412226379941	0.102732444851809
TCGA-04-1516-01	0	1	0.0368293950980539
TCGA-04-1536-01	0	0.609123394204688	0.204008402953437
TCGA-04-1638-01	2.46209894808003e-05	0.148440761033783	0.148465367717053
TCGA-04-1644-01	0	0.778569178306594	0.0532526537413768
TCGA-04-1648-01	0.875558952613093	0.124441061693118	1
TCGA-04-1649-01	0.00622188570198483	0.875425017863808	0.881646889259582
TCGA-04-1651-01	0	0.738000940747836	0.644448391051242
TCGA-04-1652-01	0	0.353732803093644	0.0114085167364574
TCGA-04-1654-01	0.0198935162948962	1.43062112156755e-08	0.0198935162948962
TCGA-04-1655-01	3.65523696243142e-05	0.989932990994283	0.989969529057696
TCGA-09-0367-01	0	0.730911726685443	0.674289645469053
TCGA-09-1659-01	0	0.348206742892163	0.118419920746737
TCGA-09-1662-01	0	0.991658677720676	0.779320054107808
TCGA-09-1665-01	0	0.748843460850459	0.0238830035758804
TCGA-09-1666-01	0	0.627494257522589	0.0933713901441278
TCGA-09-1668-01	0.910234905269777	0.0897651090364339	1
TCGA-09-1669-01	0.0158115822771165	0.211340479257217	0.227152047228122
TCGA-09-1673-01	0	0.795623212108079	0.508523189989246
TCGA-09-2043-01	0	0.3800513389834	0.0163781797718213
TCGA-09-2050-01	0	0.963840793671974	0.0180910338267646
