Sample	percent	start	end
TCGA-04-1331-01	0	0.980368967546299	0.876574962666085
TCGA-04-1332-01	4.09309440695556e-07	0.41821236593225	0.418212757445628
TCGA-04-1336-01	0	0.617590322358768	0.0353768819002565
TCGA-04-1337-01	0	0.902773970161876	0.278342396423134
TCGA-04-1338-01	0	0.905088508272633	0.565603058288957
TCGA-04-1341-01	0	0.848732755726528	0.585146587502662
TCGA-04-1342-01	0.00108299718795516	0.0751730244435149	0.0762560038354074
TCGA-04-1343-01	1.39343170462878e-05	0.85711660540817	0.857130521929154
TCGA-04-1346-01	0	0.839220226364137	0.373065018537714
TCGA-04-1348-01	1.97536295292203e-06	0.746706647300991	0.746708604867882
TCGA-04-1349-01	0	0.628091636553504	0.509077709265903
TCGA-04-1350-01	0.35952833671503	1.77960626235318e-08	0.35952833671503
TCGA-04-1351-01	0.154037788693289	1.77960626235318e-08	0.154037788693289
TCGA-04-1357-01	4.44189723467872e-05	0.817261735858203	0.817306137034487
TCGA-04-1360-01	0	0.932538062886125	0.00924784852276217
TCGA-04-1362-01	0	0.999951897242687	0.989169939140135
TCGA-04-1364-01	4.27105503334493e-07	0.208372976287369	0.20837338559681
TCGA-04-1365-01	0	0.831777023165402	0.0512800485405405
TCGA-04-1367-01	0	0.164653175649541	0.164242673872648
TCGA-04-1371-01	0	0.550624539471267	0.203347421586321
TCGA-04-1514-01	4.21232802663643e-05	0.623422839520179	0.623464945004383
TCGA-04-1516-01	0	0.728609065972763	0.313235154235361
TCGA-04-1517-01	0	0.704242056349275	0.403388352530391
TCGA-04-1519-01	0	0.964394919188524	0.963824590973072
TCGA-04-1525-01	0	0.33008617476392	0.00657103596486386
TCGA-04-1542-01	6.65572742696251e-06	0.220779697112793	0.220786335044158
TCGA-04-1638-01	0	0.985859675732604	0.594830243803389
TCGA-04-1644-01	3.41862363293984e-05	0.250561069813865	0.250595238254132
TCGA-04-1646-01	1	1.77960626235318e-08	1
TCGA-04-1648-01	0	0.873725368136025	0.59173492124041
TCGA-04-1649-01	0	0.975587290087655	0.057747297868094
TCGA-04-1651-01	0	0.85711660540817	0.559571883680308
TCGA-04-1654-01	0	0.128050500954714	0.107592894779623
TCGA-04-1655-01	8.9531991136493e-05	0.280085574146806	0.280175088341879
TCGA-09-0367-01	0	0.494390672158176	0.2235776830612
TCGA-09-0369-01	0.00685751698122542	0.977234084336075	0.984091583521237
TCGA-09-1659-01	0.000440861859754391	0.603067738665888	0.60350858272958
TCGA-09-1661-01	0	0.896016911954247	0.382916313748499
TCGA-09-1662-01	0	0.999231192297935	0.0839984656234792
TCGA-09-1665-01	0	0.106936593785562	0.0658575152905995
TCGA-09-1666-01	0	0.933296157358481	0.215200951804614
TCGA-09-1667-01	0	0.965804367349528	0.182920691579909
TCGA-09-1668-01	1.04640848316951e-05	0.429294436835145	0.429304883123914
TCGA-09-1669-01	1.05174730196119e-05	0.242459074172299	0.242469573849255
TCGA-09-1670-01	1	1.77960626235318e-08	1
TCGA-09-1672-01	1	1.77960626235318e-08	1
