Sample	percent	start	end
TCGA-04-1331-01	0	0.554807104247431	0.0224636180598017
TCGA-04-1332-01	0	0.605746253271879	0.0328252916713324
TCGA-04-1336-01	0.577759372975002	0.422240635549511	1
TCGA-04-1337-01	0.00382632150071804	0.932877309955527	0.936703622931731
TCGA-04-1338-01	0	0.451756378756804	0.0616454005068607
TCGA-04-1341-01	0	0.713019400291634	0.00896527311108042
TCGA-04-1342-01	0	0.580760120949884	0.0104562957075871
TCGA-04-1343-01	0	0.798942571650579	0.148973923105072
TCGA-04-1346-01	0	0.702398948034159	4.05852071463375e-05
TCGA-04-1347-01	0	0.2505251441086	0.250480143203638
TCGA-04-1348-01	0	0.949360112534485	0.330945298949221
TCGA-04-1351-01	0	0.952326029348603	0.0110911247269939
TCGA-04-1353-01	0	0.632244242100538	0.144499090741328
TCGA-04-1356-01	0	0.965413339321861	0.242356810683656
TCGA-04-1357-01	0.0123127812322136	8.52451320643155e-09	0.0123127812322136
TCGA-04-1360-01	0	0.978340226481993	0.0516608257839108
TCGA-04-1361-01	0	0.931709085098783	0.219428197480099
TCGA-04-1362-01	0	0.905402846669104	0.0230172084688106
TCGA-04-1364-01	0	0.294301963079447	0.0311447265247524
TCGA-04-1365-01	0	0.991488461150793	0.734876686779517
TCGA-04-1367-01	0	0.988877215231136	0.290793605919531
TCGA-04-1371-01	0	0.825136653060634	0.0548061409774439
TCGA-04-1514-01	0.0110911247269939	8.52451320643155e-09	0.0110911247269939
TCGA-04-1516-01	0	0.842579222051565	0.0585081324537491
TCGA-04-1517-01	0	0.921895009163511	0.0216009714262411
TCGA-04-1519-01	0.779286527572981	8.52451320643155e-09	0.779286527572981
TCGA-04-1525-01	0	0.763260690046383	0.4217711991344
TCGA-04-1530-01	0.0992976210334247	0.900702387491088	1
TCGA-04-1536-01	0	0.155519709219991	0.0104562957075871
TCGA-04-1542-01	0	0.0962785453552519	0.0286598820862062
TCGA-04-1638-01	0	0.88593729136254	8.52451320643155e-09
TCGA-04-1646-01	0	0.628719210992885	0.0258979057248857
TCGA-04-1648-01	0	0.807725582145823	0.756240071499525
TCGA-04-1649-01	0	0.750099677132359	0.0709650887770079
TCGA-04-1651-01	0	0.752595415898722	2.94948155274977e-05
TCGA-04-1652-01	0	0.862521749442872	8.52451320643155e-09
TCGA-04-1654-01	0.0153584533914401	0.693765841102802	0.709124285969729
TCGA-04-1655-01	0	0.0432961983944727	0.0187582934988516
TCGA-09-0364-01	0	0.675674684528227	0.135107941477376
TCGA-09-0365-01	0	0.0368795842274411	0.00390903485189242
TCGA-09-0366-01	0	0.659582091539087	0.193296038133625
TCGA-09-0367-01	0	0.825316827170747	0.268790320094787
TCGA-09-0369-01	0	0.910365536920894	0.154747635538736
TCGA-09-1659-01	0	0.85654458245366	0.0848337556263492
TCGA-09-1661-01	0	0.499321551046762	0.00913890891960045
TCGA-09-1662-01	0	0.05387533233667	0.0232345409317798
TCGA-09-1665-01	0	0.977479259177525	2.94948155274977e-05
TCGA-09-1666-01	0	0.315052520548509	2.90430163301103e-05
TCGA-09-1667-01	0	0.978412437632957	0.294496458371665
TCGA-09-1668-01	0	0.0912639067202761	0.0430532497694631
TCGA-09-1669-01	0	0.989858420793702	0.964984786471857
TCGA-09-1670-01	0.739500135505661	8.52451320643155e-09	0.739500135505661
TCGA-09-1672-01	8.52451315823392e-09	8.52451320643155e-09	8.52451320643155e-09
TCGA-09-1673-01	0	0.996954847836076	0.100726448781929
TCGA-09-1674-01	0	0.810090350292022	0.0882484539601955
TCGA-09-1675-01	0	0.949094642145711	0.227432075997194
TCGA-09-2043-01	0	0.99756972097018	0.00653253902147044
TCGA-09-2044-01	0	0.971677049296373	0.0499149117194597
TCGA-09-2049-01	0	0.702064548431987	0.0890945033666372
TCGA-09-2050-01	0	0.973891402407895	0.219954969770712
TCGA-09-2051-01	0	0.848740995897731	0.00390903485189242
TCGA-09-2053-01	0	0.998645105354117	0.0870807235252149
TCGA-09-2054-01	0	0.930884508940987	0.0617454612423121
TCGA-09-2055-01	0.293111796125834	0.464380747993977	0.757492535595298
TCGA-10-0926-01	0.00059108974239194	0.521391132010338	0.521982213228217
TCGA-10-0928-01	0	0.6721519379901	0.00561464501813125
TCGA-10-0930-01	0	0.931095473592627	0.174300464811014
TCGA-10-0931-01	0	0.70129991665072	0.226463691302419
TCGA-10-0934-01	0	0.919970890151487	0.572926911710731
TCGA-10-0935-01	0.0905775470188277	8.52451320643155e-09	0.0905775470188277
TCGA-10-0936-01	0	0.884618233769975	0.0269637511785992
TCGA-10-0937-01	0	0.981203269471318	0.101413183561956
TCGA-10-0938-01	0.190825881431251	8.52451320643155e-09	0.190825881431251
TCGA-13-0714-01	0.000163721799717041	0.525972623082718	0.526136336357921
TCGA-13-0717-01	0	0.599082172487863	0.599077969902877
TCGA-13-0720-01	0	0.887370517759834	0.887339036732741
TCGA-13-0723-01	0	0.782821089086345	0.781824181370543
TCGA-13-0724-01	0	0.925209552992261	0.00719289895778619
TCGA-13-0725-01	0	0.942972098109099	0.248575102052062
TCGA-13-0726-01	0	0.526308497425665	0.215731567922571
TCGA-13-0727-01	0	0.853415634325391	0.294496458371665
TCGA-13-0730-01	0	0.641240408047304	0.549566310278367
TCGA-13-0751-01	0.198278334765679	0.801721673758834	1
TCGA-13-0755-01	0	0.744460345124122	0.428204291185367
TCGA-13-0757-01	0	0.656817191269753	0.21053442798539
TCGA-13-0758-01	0	0.905855557989399	0.249502492363059
TCGA-13-0760-01	0	0.956359914220211	0.0219932268992172
TCGA-13-0761-01	0.000198067063231565	0.0246482632429675	0.024846321781686
