Sample	percent	start	end
TCGA-04-1331-01	0	0.41608147622729	0.4160300444351
TCGA-04-1335-01	0	0.518870939767613	0.518651185746434
TCGA-04-1336-01	1	4.92170260102398e-08	1
TCGA-04-1337-01	1	4.92170260102398e-08	1
TCGA-04-1338-01	0	0.53956699451112	0.104701052830934
TCGA-04-1343-01	0	0.93792886486048	0.267221775659739
TCGA-04-1346-01	0	0.497626508920192	0.204865723156591
TCGA-04-1348-01	0	0.647486201022415	0.597117595027742
TCGA-04-1349-01	1	4.92170260102398e-08	1
TCGA-04-1350-01	0	0.619458039827599	0.61933647377333
TCGA-04-1351-01	1	4.92170260102398e-08	1
TCGA-04-1353-01	0	0.819067975209581	0.000357414042956194
TCGA-04-1356-01	0.381930815429656	4.92170260102398e-08	0.381930815429656
TCGA-04-1357-01	0	0.582151386453466	0.581924692831619
TCGA-04-1360-01	1	4.92170260102398e-08	1
TCGA-04-1362-01	1	4.92170260102398e-08	1
TCGA-04-1364-01	0	0.951502674551628	0.362078586597259
TCGA-04-1365-01	0	0.896450920880087	0.127127036822013
TCGA-04-1367-01	1	4.92170260102398e-08	1
TCGA-04-1371-01	1	4.92170260102398e-08	1
TCGA-04-1514-01	1	4.92170260102398e-08	1
TCGA-04-1517-01	0	0.499576733576229	0.499498626155936
TCGA-04-1519-01	0	0.19604037213584	0.195887110316814
TCGA-04-1525-01	0.000109655533972249	0.79626769573562	0.796377302052567
TCGA-04-1530-01	1	4.92170260102398e-08	1
TCGA-04-1536-01	1	4.92170260102398e-08	1
TCGA-04-1542-01	1	4.92170260102398e-08	1
TCGA-04-1638-01	0	0.985987666607016	0.755059756359972
TCGA-04-1644-01	1	4.92170260102398e-08	1
TCGA-04-1646-01	1	4.92170260102398e-08	1
TCGA-04-1648-01	0	0.677715150752735	0.675371288322591
TCGA-04-1649-01	0	0.17484761916574	0.16394914857498
TCGA-04-1651-01	1	4.92170260102398e-08	1
TCGA-04-1652-01	1	4.92170260102398e-08	1
TCGA-04-1654-01	0.663810553429708	4.92170260102398e-08	0.663810553429708
TCGA-04-1655-01	0	0.587545031117957	0.57442490397266
TCGA-09-0364-01	1	4.92170260102398e-08	1
TCGA-09-0365-01	0	0.926766443359176	0.926026416155942
TCGA-09-0366-01	1	4.92170260102398e-08	1
TCGA-09-0367-01	1	4.92170260102398e-08	1
TCGA-09-0369-01	1	4.92170260102398e-08	1
TCGA-09-1659-01	0	0.981953150116064	0.838840964630086
TCGA-09-1662-01	0.828743451920773	4.92170260102398e-08	0.828743451920773
TCGA-09-1664-01	0	0.636225296252045	0.610883105035236
TCGA-09-1665-01	0	0.950279828323139	0.470588200552687
TCGA-09-1666-01	0	0.937198828713528	0.93687680171228
TCGA-09-1667-01	0	0.0983467902525876	0.065822013909519
TCGA-09-1668-01	0	0.915882442574066	0.775954992407782
TCGA-09-1669-01	1	4.92170260102398e-08	1
TCGA-09-1670-01	0	0.68187019974041	0.427720170889389
TCGA-09-1672-01	0	0.764538807920319	0.764429250820399
TCGA-09-1673-01	0	0.958686342452461	0.0638873418337044
TCGA-09-1675-01	0.695289960140115	4.92170260102398e-08	0.695289960140115
TCGA-09-2044-01	0	0.504714892658651	0.217108753681187
TCGA-09-2049-01	1	4.92170260102398e-08	1
TCGA-09-2050-01	0	0.964524515295963	0.256530213446367
TCGA-09-2051-01	0	0.68187019974041	0.065140702618326
TCGA-09-2053-01	0	0.796377302052567	0.418331580222867
TCGA-09-2054-01	0	0.69791982270846	0.45159229875601
TCGA-09-2055-01	1	4.92170260102398e-08	1
TCGA-10-0926-01	1	4.92170260102398e-08	1
TCGA-10-0927-01	0	0.987007640254251	0.76426019033602
TCGA-10-0928-01	0.397075878676487	4.92170260102398e-08	0.397075878676487
TCGA-10-0930-01	0	0.66547482716457	0.0182668499902452
TCGA-10-0931-01	0.127105824283799	4.92170260102398e-08	0.127105824283799
TCGA-10-0933-01	0	0.839849864446467	0.839821810741636
TCGA-10-0934-01	5.95526014840311e-05	0.00959540060985797	0.00965490399431601
TCGA-10-0935-01	9.84340520397209e-07	0.624305424720295	0.624306359843789
TCGA-10-0936-01	1	4.92170260102398e-08	1
TCGA-10-0937-01	0	0.764274857009774	0.763968727107931
TCGA-10-0938-01	0	0.966055607758414	0.964524515295963
TCGA-13-0714-01	0.986580830204607	4.92170260102398e-08	0.986580830204607
TCGA-13-0717-01	0	0.81187884421886	0.61198310556678
TCGA-13-0720-01	0	0.906589775891256	0.372782600718214
TCGA-13-0723-01	0	0.670473111459043	0.0719043524191054
TCGA-13-0724-01	0	0.562804616478293	0.39286063726599
TCGA-13-0725-01	1	4.92170260102398e-08	1
