Sample	percent	start	end
TCGA-04-1331-01	0.521245040688368	0.4308343286865	0.952079343500818
TCGA-04-1332-01	0.99999055597151	9.46990254102609e-06	1
TCGA-04-1336-01	0.0598162254153503	0.647223775168368	0.707039974709668
TCGA-04-1338-01	1	2.5874050679775e-08	1
TCGA-04-1343-01	1	2.5874050679775e-08	1
TCGA-04-1346-01	1	2.5874050679775e-08	1
TCGA-04-1347-01	1	2.5874050679775e-08	1
TCGA-04-1348-01	0.0193736094153186	0.139053823743535	0.158427407284803
TCGA-04-1349-01	1	2.5874050679775e-08	1
TCGA-04-1350-01	0.812827039914682	2.5874050679775e-08	0.812827039914682
TCGA-04-1356-01	1	2.5874050679775e-08	1
TCGA-04-1360-01	0.0691534975726647	2.5874050679775e-08	0.0691534975726648
TCGA-04-1361-01	0.330734069327604	0.183125094230058	0.513859137683612
TCGA-04-1362-01	0.000179022556505757	0.0812288393928075	0.0814078360752626
TCGA-04-1367-01	1	2.5874050679775e-08	1
TCGA-04-1371-01	0.0669861318452097	9.46990254102609e-06	0.0669955758737001
TCGA-04-1516-01	0.297211830412882	2.5874050679775e-08	0.297211830412882
TCGA-04-1517-01	1	2.5874050679775e-08	1
TCGA-04-1519-01	1	2.5874050679775e-08	1
TCGA-04-1525-01	0.00255796039619485	0.113242258917433	0.115800193439577
TCGA-04-1536-01	0.185057290711079	2.5874050679775e-08	0.185057290711079
TCGA-04-1542-01	1	2.5874050679775e-08	1
TCGA-04-1638-01	1	2.5874050679775e-08	1
TCGA-04-1644-01	0.00134974572664826	0.998650280147402	1
TCGA-04-1646-01	0.998680940897433	2.5874050679775e-08	0.998680940897433
TCGA-04-1649-01	1	2.5874050679775e-08	1
TCGA-04-1651-01	1	2.5874050679775e-08	1
TCGA-04-1652-01	0.19488249571571	2.5874050679775e-08	0.19488249571571
TCGA-04-1654-01	0.608246173790668	0.391753852083382	1
TCGA-04-1655-01	1	2.5874050679775e-08	1
TCGA-09-0365-01	1	2.5874050679775e-08	1
TCGA-09-0367-01	0.698064007795748	0.291625959238383	0.98968994116008
TCGA-09-1661-01	1	2.5874050679775e-08	1
TCGA-09-1665-01	0.60652824032315	0.3934717855509	1
TCGA-09-1666-01	0.000336750769319617	0.242129702424355	0.242466427319624
TCGA-09-1667-01	1	2.5874050679775e-08	1
TCGA-09-1668-01	1	2.5874050679775e-08	1
TCGA-09-1669-01	0.692526236481423	0.307473789392628	1
TCGA-09-1670-01	1	2.5874050679775e-08	1
TCGA-09-1672-01	1	2.5874050679775e-08	1
TCGA-09-1673-01	1	2.5874050679775e-08	1
TCGA-09-1674-01	1	2.5874050679775e-08	1
TCGA-09-1675-01	0.305150040902993	0.694849984971058	1
TCGA-09-2043-01	0.195855696383126	2.5874050679775e-08	0.195855696383126
TCGA-09-2044-01	0.617234223886246	0.382765801987805	1
TCGA-09-2049-01	0.960709658971991	0.0392903669020593	1
TCGA-09-2050-01	1	2.5874050679775e-08	1
TCGA-09-2051-01	0.968811807447074	2.5874050679775e-08	0.968811807447074
TCGA-10-0927-01	0.217057824958477	0.693514133609613	0.910571932694039
TCGA-10-0928-01	0.778694251026572	0.0276768251380685	0.80637105029059
TCGA-10-0930-01	0.00520443591969223	0.242085095561019	0.247289505606661
TCGA-10-0933-01	1	2.5874050679775e-08	1
TCGA-10-0935-01	1	2.5874050679775e-08	1
TCGA-13-0717-01	0.00869386213959097	0.0517124986231771	0.0604063348887174
TCGA-13-0723-01	1.50069493818961e-06	0.4809405144967	0.480941989317588
TCGA-13-0724-01	0.0081238568035855	0.0812288393928075	0.0893526703223423
TCGA-13-0726-01	0.371625418988205	0.628374606885846	1
TCGA-13-0727-01	1	2.5874050679775e-08	1
TCGA-13-0730-01	1	2.5874050679775e-08	1
TCGA-13-0751-01	0.999667880685748	2.5874050679775e-08	0.999667880685748
TCGA-13-0755-01	0.0596831292987633	0.655185738036984	0.714868841461697
