Sample	percent	start	end
TCGA-04-1331-01	0.0234778731598815	8.52451320643155e-09	0.0234778731598816
TCGA-04-1332-01	0.0328252916713324	8.52451320643155e-09	0.0328252916713324
TCGA-04-1336-01	0.577759372975002	0.422240635549511	1
TCGA-04-1337-01	0.00382632150071804	0.932877309955527	0.936703622931731
TCGA-04-1338-01	0.20633999243296	4.77543227124233e-05	0.206387738231159
TCGA-04-1341-01	0.00896527311108041	8.52451320643155e-09	0.00896527311108042
TCGA-04-1342-01	0.727591356525556	8.52451320643155e-09	0.727591356525556
TCGA-04-1343-01	1	8.52451320643155e-09	1
TCGA-04-1346-01	0.748644713226512	8.52451320643155e-09	0.748644713226512
TCGA-04-1347-01	0.813786672967078	8.52451320643155e-09	0.813786672967078
TCGA-04-1348-01	0.000713331261081015	0.330231976212653	0.330945298949221
TCGA-04-1351-01	0.0376251551972866	8.52451320643155e-09	0.0376251551972866
TCGA-04-1353-01	0.00941358578258509	0.135085513483257	0.144499090741328
TCGA-04-1356-01	0.000383858827515274	0.241972960380654	0.242356810683656
TCGA-04-1357-01	0.0123127812322136	8.52451320643155e-09	0.0123127812322136
TCGA-04-1360-01	0.405102400202842	8.52451320643155e-09	0.405102400202842
TCGA-04-1361-01	0.971109555406403	0.0288904531181101	1
TCGA-04-1362-01	0.0230172084688106	8.52451320643155e-09	0.0230172084688106
TCGA-04-1364-01	0.0311447265247524	8.52451320643155e-09	0.0311447265247524
TCGA-04-1365-01	0.267582541496989	0.732417467027524	1
TCGA-04-1367-01	1	8.52451320643155e-09	1
TCGA-04-1371-01	0.0141602819199713	0.0501078725993096	0.0642681459947677
TCGA-04-1514-01	0.0110911247269939	8.52451320643155e-09	0.0110911247269939
TCGA-04-1516-01	0.236161100750607	8.52451320643155e-09	0.236161100750607
TCGA-04-1517-01	0.924436021619257	8.52451320643155e-09	0.924436021619257
TCGA-04-1519-01	0.779286527572981	8.52451320643155e-09	0.779286527572981
TCGA-04-1525-01	0.816548623754858	8.52451320643155e-09	0.816548623754858
TCGA-04-1530-01	0.0992976210334247	0.900702387491088	1
TCGA-04-1536-01	0.283265420810205	8.52451320643155e-09	0.283265420810205
TCGA-04-1542-01	0.0281630393612916	0.000496851249427666	0.0286598820862062
TCGA-04-1638-01	0.886903570502566	8.52451320643155e-09	0.886903570502566
TCGA-04-1646-01	0.155816277032766	8.52451320643155e-09	0.155816277032766
TCGA-04-1648-01	0.00584410786332464	0.750395972160713	0.756240071499525
TCGA-04-1649-01	0.752882802810825	8.52451320643155e-09	0.752882802810825
TCGA-04-1651-01	0.753468326046125	8.52451320643155e-09	0.753468326046125
TCGA-04-1652-01	8.52451315823392e-09	8.52451320643155e-09	8.52451320643155e-09
TCGA-04-1654-01	0.0153584533914401	0.693765841102802	0.709124285969729
TCGA-04-1655-01	0.0474949473505609	8.52451320643155e-09	0.0474949473505608
TCGA-09-0364-01	0.135107941477376	8.52451320643155e-09	0.135107941477376
