Sample	Percent	Start	End
X1032	0	0	0
X1098	0	0	0
X1172	0	0	0
X1177	0	0	0
X1192	0	0	0
X119	0	0	0
X1230	0	0	0
X1237	0	0	0
X1269	0	0	0
X128	0	0	0
X1364	0	0	0
X137	0	0	0
X1410	0	0	0
X1419	0	0	0
X1471	0	0	0
X1530	0	0	0
X1552	0	0	0
X1580	0	0	0
X1593	0	0	0
X1605	0	0	0
X1689	0	0	0
X1751	0	0	0
X1851	0	0	0
X1922	0	0	0
X1928	0	0	0
X1979	0	0	0
X2090	0	0	0
X2120	0	0	0
X2152	0	0	0
X2212	0	0	0
X2354	0	0	0
X2357	0	0	0
X2360	0	0	0
X2362	0	0	0
X2374	0	0	0
X23	0	0	0
X2401	0	0	0
X2412	0	0	0
X2415	0	0	0
X2429	0	0	0
X2443	0	0	0
X2503	0	0	0
X2529	0	0	0
X2554	0	0	0
X2587	0	0	0
X2593	0	0	0
X2648	0	0	0
X2665	0	0	0
X2700	0	0	0
X2773	0	0	0
X2797	0	0	0
X2825	0	0	0
X2902	0	0	0
X2949	0	0	0
X2991	0	0	0
X2998	0	0	0
X301	0	0	0
X3059	0	0	0
X3151	0	0	0
X3238	0	0	0
X3297	0	0	0
X3349	0	0	0
X3391	0	0	0
X342	0	0	0
X356	0	0	0
X429	0	0	0
X472	0	0	0
X544	0	0	0
X592	0	0	0
X80	0	0	0
X88	0	0	0
X935	0	0	0
X94	0	0	0
X987	0	0	0
X991	0	0	0
OVCA100	0	0	0
OVCA102	0	0	0
OVCA104	0	0	0
OVCA107	0	0	0
OVCA108	0	0	0
OVCA11	0	0	0
OVCA111	0	0	0
OVCA112	0	0	0
OVCA114	0	0	0
OVCA116	0	0	0
OVCA118	0	0	0
OVCA119	0	0	0
OVCA122	0	0	0
OVCA123	0	0	0
OVCA126	0	0	0
OVCA128	0	0	0
OVCA130	0	0	0
OVCA134	0	0	0
OVCA136	0	0	0
OVCA137	0	0	0
OVCA144	0	0	0
OVCA145	0	0	0
OVCA147	0	0	0
OVCA149	0	0	0
OVCA150	0	0	0
OVCA153	0	0	0
OVCA154	0	0	0
OVCA156	0	0	0
OVCA162	0	0	0
OVCA169	0	0	0
OVCA172	0	0	0
OVCA173	0	0	0
OVCA176	0	0	0
OVCA177	0	0	0
OVCA178	0	0	0
OVCA180	0	0	0
OVCA181	0	0	0
OVCA182	0	0	0
OVCA184	0	0	0
OVCA186	0	0	0
OVCA188	0	0	0
OVCA189	0	0	0
OVCA195	0	0	0
OVCA197	0	0	0
OVCA20-02	0	0	0
OVCA201	0	0	0
OVCA203	0	0	0
OVCA204	0	0	0
OVCA207	0	0	0
OVCA212	0	0	0
OVCA213	0	0	0
OVCA217	0	0	0
OVCA221	0	0	0
OVCA224	0	0	0
OVCA225	0	0	0
OVCA226	0	0	0
OVCA228	0	0	0
OVCA232	0	0	0
OVCA24	0	0	0
OVCA245R	0	0	0
OVCA246	0	0	0
OVCA248	0	0	0
OVCA254	0	0	0
OVCA255	0	0	0
OVCA259	0	0	0
OVCA260	0	0	0
OVCA265	0	0	0
OVCA268	0	0	0
OVCA269R	0	0	0
OVCA27	0	0	0
OVCA270R	0	0	0
OVCA272	0	0	0
OVCA275	0	0	0
OVCA276	0	0	0
OVCA278	0	0	0
OVCA280	0	0	0
OVCA281	0	0	0
OVCA282	0	0	0
OVCA291	0	0	0
OVCA292	0	0	0
OVCA294	0	0	0
OVCA297	0	0	0
OVCA3	0	0	0
OVCA301	0	0	0
OVCA303	0	0	0
OVCA306	0	0	0
OVCA312	0	0	0
OVCA314	0	0	0
OVCA316	0	0	0
OVCA318	0	0	0
OVCA321	0	0	0
OVCA324	0	0	0
OVCA325	0	0	0
OVCA326	0	0	0
OVCA329	0	0	0
OVCA334	0	0	0
OVCA335	0	0	0
OVCA338	0	0	0
OVCA339	0	0	0
OVCA340	0	0	0
OVCA343	0	0	0
OVCA347	0	0	0
OVCA352	0	0	0
OVCA357	0	0	0
OVCA359	0	0	0
OVCA365	0	0	0
OVCA366	0	0	0
OVCA368	0	0	0
OVCA373	0	0	0
OVCA375	0	0	0
OVCA38	0	0	0
OVCA384	0	0	0
OVCA388	0	0	0
OVCA389	0	0	0
OVCA39	0	0	0
OVCA394	0	0	0
OVCA395	0	0	0
OVCA397	0	0	0
OVCA399	0	0	0
OVCA402	0	0	0
OVCA407	0	0	0
OVCA408	0	0	0
OVCA409	0	0	0
OVCA418	0	0	0
OVCA421	0	0	0
OVCA423	0	0	0
OVCA424	0	0	0
OVCA43	0	0	0
OVCA46	0	0	0
OVCA52	0	0	0
OVCA54	0	0	0
OVCA55	0	0	0
OVCA56	0	0	0
OVCA58	0	0	0
OVCA59	0	0	0
OVCA6	0	0	0
OVCA60	0	0	0
OVCA63	0	0	0
OVCA64	0	0	0
OVCA70	0	0	0
OVCA71	0	0	0
OVCA75	0	0	0
OVCA76	0	0	0
OVCA78	0	0	0
OVCA79	0	0	0
OVCA8	0	0	0
OVCA80	0	0	0
OVCA81	0	0	0
OVCA82	0	0	0
OVCA84	0	0	0
OVCA89	0	0	0
OVCA9	0	0	0
OVCA93	0	0	0
OVCA95	0	0	0
OVCA97	0	0	0
OVCA98	0	0	0
OVCA99	0	0	0
GSM692803_JB0783	0	0	0
GSM692808_JB0788	0	0	0
