Sample	percent	start	end
TCGA-04-1331-01	2.73306041562561e-06	0.251729983532529	0.251732707390721
TCGA-04-1336-01	0.00482531478713504	0.321647530780679	0.32647283636559
TCGA-04-1337-01	0.00274193135919686	0.80363608750273	0.806378009659703
TCGA-04-1338-01	0	0.962962660312053	0.443967692575647
TCGA-04-1342-01	0	0.616974180594209	0.254453906140098
TCGA-04-1343-01	0	0.953947867581143	0.0702792866587165
TCGA-04-1346-01	0	0.976659719263899	0.333175009075923
TCGA-04-1347-01	0	0.998756107826393	0.674248884830831
TCGA-04-1348-01	0	0.205187114932377	0.125151630790003
TCGA-04-1349-01	0.0290068536045022	0.970993155597721	1
TCGA-04-1356-01	0	0.899228510417566	0.0942130740095184
TCGA-04-1357-01	0	0.603994803062614	0.44217684783664
TCGA-04-1361-01	0.000738082750020482	0.523390731927107	0.524128805474903
TCGA-04-1362-01	0	0.810737489482664	0.810546368500266
TCGA-04-1364-01	0	0.909425871703868	0.869762925965525
TCGA-04-1365-01	0	0.962901861220585	0.177584897943705
TCGA-04-1371-01	0	0.0439339001700635	0.0243021615645996
TCGA-04-1514-01	0	0.911781153233155	0.585302859948957
TCGA-04-1516-01	0	0.910902736572904	0.837303821360472
TCGA-04-1517-01	0.00454558559348458	0.870821568175405	0.875367144566666
TCGA-04-1525-01	0	0.97847656948686	0.110007328926959
TCGA-04-1530-01	0	0.67829062107436	0.620558741165992
TCGA-04-1536-01	0	0.99920490027242	0.713930777947611
TCGA-04-1638-01	0	0.948388776684643	0.335303501804055
TCGA-04-1644-01	0	0.962956964135631	0.00282711634326238
TCGA-04-1646-01	0.0029960875734028	0.569877825849887	0.572873904221066
TCGA-04-1648-01	1	9.20222364975132e-09	1
TCGA-04-1649-01	0	0.504210003503563	0.36254695170039
TCGA-04-1651-01	0	0.869417087997377	0.66829900310379
TCGA-04-1652-01	0.0931740233337287	0.661566380235494	0.754740394366999
TCGA-04-1654-01	0	0.80881396708348	0.173840872038783
TCGA-04-1655-01	0	0.819300048135912	0.607643852817537
TCGA-09-0364-01	0	0.988656685806096	0.187504076009925
TCGA-09-0366-01	0	0.962962660312053	0.962901861220585
TCGA-09-0367-01	0	0.533035002764854	0.251732707390721
TCGA-09-1659-01	0	0.953619256175615	0.717267863119537
TCGA-09-1662-01	0.00573388713419355	0.883875354887205	0.889609232819175
TCGA-09-1665-01	0	0.803264308466192	0.100359708479813
TCGA-09-1666-01	0.000797243845683974	0.831239279927106	0.832036514570566
TCGA-09-1667-01	0	0.987597841147296	0.0389736807846354
TCGA-09-1668-01	0.4172877868539	0.582712222348323	1
TCGA-09-1669-01	0	0.455070515857424	0.235384524622376
TCGA-09-1673-01	0	0.785519991936644	0.141811860961358
TCGA-09-1674-01	9.06419026731052e-06	0.327237347901852	0.327246402889896
TCGA-09-1675-01	0.00014987661612557	0.920840300681921	0.920990168095823
TCGA-09-2043-01	0	0.908223914063305	0.251717615743981
TCGA-09-2044-01	0	0.740015649485535	0.341609850067526
TCGA-09-2049-01	0	0.752720782348758	0.75271209544966
TCGA-09-2050-01	0	0.765639590844476	0.429651259558499
TCGA-09-2051-01	0	0.884391167127868	0.363316275999606
TCGA-09-2053-01	0.0351107161394036	0.96488929306282	1
TCGA-09-2054-01	0	0.913861499927298	0.18587338677083
TCGA-09-2055-01	0.000101877817715122	0.866613299290995	0.866715167906487
TCGA-10-0925-01	2.73306041562561e-06	0.251729983532529	0.251732707390721
TCGA-10-0928-01	0	0.996770985742286	0.0013229392745171
TCGA-10-0930-01	0	0.999162229561486	0.429441872162213
TCGA-10-0933-01	0	0.997179371224391	0.909766584033459
TCGA-10-0934-01	0.00104046781822741	0.548945122879915	0.549985581495918
TCGA-10-0936-01	1.01224459837985e-06	0.250652577988684	0.250653581031059
TCGA-13-0717-01	0	0.999239647868815	0.415353258595266
TCGA-13-0723-01	0	0.663174266364455	0.11249764388567
TCGA-13-0724-01	0	0.411234711391167	0.115388577649748
TCGA-13-0730-01	0.000561271225354386	0.144560013023723	0.145121275046854
TCGA-13-0751-01	6.99368995244263e-07	0.307396636000164	0.307397326166936
TCGA-13-0758-01	0	0.888686268194372	0.75815351751271
TCGA-13-0760-01	0	0.871104877034045	0.102529344349757
