Sample	Percent	Start	End
P-0000067-T02-IM5	0.0760409756706945	0.00283433611721864	0.0788753117879131
P-0000073-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0000366-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0000667-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0001105-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001575-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0001616-T01-IM3	0.0146692857817008	0.00283433611721864	0.0175036218989195
P-0001747-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0001799-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0001801-T01-IM3	0.185360906031044	0.00283433611721864	0.188195242148262
P-0001965-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0001985-T01-IM3	0.0755190396863028	0.00283433611721864	0.0783533758035214
P-0002110-T02-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0002285-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0002310-T01-IM3	0	0	0
P-0002497-T01-IM3	0.213809105122029	0.00283433611721864	0.216643441239248
P-0002802-T01-IM3	0	0	0
P-0003050-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0003102-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0003194-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0003810-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0004167-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0004524-T02-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0004867-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0005224-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0005745-T01-IM5	0	0	0
P-0005946-T01-IM5	0.185360906031044	0.00283433611721864	0.188195242148262
P-0006340-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0006656-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0006984-T01-IM5	0	0	0
P-0007064-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0007738-T01-IM5	0	0	0
P-0007855-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0009060-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0009979-T02-IM6	0.185360906031044	0.00283433611721864	0.188195242148262
P-0010011-T01-IM5	0.0760409756706945	0.00283433611721864	0.0788753117879131
P-0010214-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0010510-T01-IM5	0	0	0
P-0010705-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0012367-T01-IM5	0.0146692857817008	0.00283433611721864	0.0175036218989195
P-0012808-T01-IM5	0.0760409756706945	0.00283433611721864	0.0788753117879131
P-0013101-T01-IM5	0.0760409756706945	0.00283433611721864	0.0788753117879131
P-0013898-T01-IM5	0.213809105122029	0.00283433611721864	0.216643441239248
P-0014409-T02-IM6	0.199165551464539	0.00283433611721864	0.216643441239248
P-0014561-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0014697-T01-IM6	0.133580013167472	0.00283433611721864	0.216643441239248
P-0015507-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0016322-T01-IM6	0.185360906031044	0.00283433611721864	0.188195242148262
P-0017434-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0017436-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0017563-T01-IM5	0.0603134521833498	0.00283433611721864	0.0788753117879131
P-0018024-T01-IM6	0.0760409756706945	0.00283433611721864	0.0788753117879131
P-0018202-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0018534-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0018755-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0018996-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0019325-T01-IM6	0.0146692857817008	0.00283433611721864	0.0175036218989195
P-0019664-T02-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0019668-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
P-0019814-T01-IM6	0.213809105122029	0.00283433611721864	0.216643441239248
